Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
5367	0.988	True	0.9908	True	0.6949	True	0.5656	Non-substrate	0.8347	Non-inhibitor	0.9679	Non-inhibitor	0.5226	Inhibitor	0.8713	Non-substrate	0.6435	Non-substrate	0.6389	Substrate	0.8285	Inhibitor	0.7382	Non-inhibitor	0.7668	Non-inhibitor	0.6565	Non-inhibitor	0.9484	Non-inhibitor	0.6229	Low CYP Inhibitory Promiscuity	0.5559	AMES toxic	0.9364	Non-carcinogens	0.9187	Not ready biodegradable	0.9498	Weak inhibitor	0.8667	Non-inhibitor	DB07598
5373	0.8633	True	0.7575	True	0.6294	False	0.678	Substrate	0.7289	Non-inhibitor	0.822	Non-inhibitor	0.5766	Non-inhibitor	0.7368	Non-substrate	0.7841	Non-substrate	0.5556	Substrate	0.6925	Non-inhibitor	0.6391	Non-inhibitor	0.8643	Non-inhibitor	0.5728	Inhibitor	0.6455	Inhibitor	0.7641	High CYP Inhibitory Promiscuity	0.5882	Non AMES toxic	0.7859	Non-carcinogens	0.8012	Not ready biodegradable	0.7983	Weak inhibitor	0.5396	Inhibitor	DB07605
5377	0.994	True	0.9784	True	0.6604	True	0.6606	Non-substrate	0.9303	Non-inhibitor	0.8364	Non-inhibitor	0.6586	Non-inhibitor	0.8693	Non-substrate	0.6958	Non-substrate	0.5249	Non-substrate	0.5546	Inhibitor	0.9075	Non-inhibitor	0.7339	Non-inhibitor	0.699	Non-inhibitor	0.7838	Non-inhibitor	0.7063	Low CYP Inhibitory Promiscuity	0.6669	Non AMES toxic	0.821	Non-carcinogens	0.9845	Not ready biodegradable	0.7439	Weak inhibitor	0.8324	Non-inhibitor	DB07609
5381	1.0	True	0.9887	True	0.5263	True	0.9047	Non-substrate	0.9232	Non-inhibitor	0.9583	Non-inhibitor	0.8782	Non-inhibitor	0.8402	Non-substrate	0.8541	Non-substrate	0.6949	Non-substrate	0.85	Inhibitor	0.905	Non-inhibitor	0.9261	Non-inhibitor	0.8617	Non-inhibitor	0.9405	Non-inhibitor	0.5562	Low CYP Inhibitory Promiscuity	0.606	AMES toxic	0.7425	Non-carcinogens	0.9098	Not ready biodegradable	0.8868	Weak inhibitor	0.9152	Non-inhibitor	DB07613
5383	0.5905	True	0.58	False	0.5	True	0.6922	Non-substrate	0.7716	Non-inhibitor	0.5842	Non-inhibitor	0.9433	Non-inhibitor	0.6853	Non-substrate	0.8054	Non-substrate	0.5548	Substrate	0.9137	Non-inhibitor	0.9071	Non-inhibitor	0.9451	Non-inhibitor	0.9167	Non-inhibitor	0.8309	Non-inhibitor	0.7384	Low CYP Inhibitory Promiscuity	0.6665	Non AMES toxic	0.871	Non-carcinogens	0.8218	Not ready biodegradable	0.9921	Weak inhibitor	0.8008	Non-inhibitor	DB07615
5386	1.0	True	0.9768	True	0.6657	False	0.6333	Substrate	0.7435	Inhibitor	0.5878	Inhibitor	0.5777	Non-inhibitor	0.8928	Non-substrate	0.6632	Non-substrate	0.6198	Substrate	0.6679	Non-inhibitor	0.5516	Non-inhibitor	0.5455	Inhibitor	0.5334	Inhibitor	0.6012	Non-inhibitor	0.8048	High CYP Inhibitory Promiscuity	0.5173	Non AMES toxic	0.7493	Non-carcinogens	0.9973	Not ready biodegradable	0.7074	Weak inhibitor	0.8834	Inhibitor	DB07618
5387	1.0	True	0.9679	True	0.5324	True	0.6838	Non-substrate	0.6358	Non-inhibitor	0.5725	Inhibitor	0.7638	Non-inhibitor	0.7278	Non-substrate	0.7814	Non-substrate	0.5806	Substrate	0.8094	Non-inhibitor	0.5516	Inhibitor	0.9231	Non-inhibitor	0.6266	Non-inhibitor	0.5954	Inhibitor	0.5444	High CYP Inhibitory Promiscuity	0.7044	Non AMES toxic	0.7841	Non-carcinogens	1.0	Not ready biodegradable	0.9893	Weak inhibitor	0.5379	Inhibitor	DB07619
5390	0.9883	True	0.7377	True	0.596	False	0.8236	Substrate	0.752	Inhibitor	0.8382	Non-inhibitor	0.7413	Non-inhibitor	0.6423	Non-substrate	0.7509	Non-substrate	0.6733	Substrate	0.7791	Non-inhibitor	0.5	Inhibitor	0.847	Non-inhibitor	0.5788	Non-inhibitor	0.6311	Non-inhibitor	0.5059	Low CYP Inhibitory Promiscuity	0.519	AMES toxic	0.8448	Non-carcinogens	0.9939	Not ready biodegradable	0.5718	Weak inhibitor	0.8567	Inhibitor	DB07622
5392	0.9949	True	0.6186	False	0.6831	False	0.8045	Substrate	0.5129	Non-inhibitor	0.5251	Non-inhibitor	0.7587	Non-inhibitor	0.7638	Non-substrate	0.7966	Non-substrate	0.5089	Substrate	0.871	Non-inhibitor	0.8056	Non-inhibitor	0.7891	Non-inhibitor	0.8024	Non-inhibitor	0.7507	Inhibitor	0.95	Low CYP Inhibitory Promiscuity	0.6291	Non AMES toxic	0.7431	Non-carcinogens	1.0	Not ready biodegradable	0.9809	Weak inhibitor	0.6164	Inhibitor	DB07624
5396	1.0	True	0.9763	True	0.5684	True	0.5174	Substrate	0.6664	Non-inhibitor	0.5362	Non-inhibitor	0.5	Inhibitor	0.8072	Non-substrate	0.7372	Non-substrate	0.7478	Substrate	0.8166	Inhibitor	0.6502	Inhibitor	0.8613	Non-inhibitor	0.8665	Inhibitor	0.7476	Inhibitor	0.9094	High CYP Inhibitory Promiscuity	0.6193	Non AMES toxic	0.8794	Non-carcinogens	1.0	Not ready biodegradable	0.9791	Weak inhibitor	0.5129	Inhibitor	DB07628
5399	0.8586	False	0.9216	True	0.6851	True	0.506	Non-substrate	0.976	Non-inhibitor	0.9448	Non-inhibitor	0.768	Non-inhibitor	0.8539	Non-substrate	0.7955	Non-substrate	0.5	Non-substrate	0.8585	Non-inhibitor	0.9645	Non-inhibitor	0.8678	Non-inhibitor	0.9383	Non-inhibitor	0.961	Non-inhibitor	0.9853	Low CYP Inhibitory Promiscuity	0.9357	Non AMES toxic	0.671	Carcinogens 	0.7992	Ready biodegradable	0.8283	Weak inhibitor	0.7546	Non-inhibitor	DB07631
5406	0.9958	True	0.9197	True	0.6088	True	0.5132	Substrate	0.9259	Non-inhibitor	0.7858	Non-inhibitor	0.8994	Non-inhibitor	0.822	Non-substrate	0.8644	Non-substrate	0.6543	Non-substrate	0.5619	Inhibitor	0.8529	Inhibitor	0.821	Non-inhibitor	0.6846	Inhibitor	0.5901	Non-inhibitor	0.7213	High CYP Inhibitory Promiscuity	0.7753	Non AMES toxic	0.8869	Non-carcinogens	1.0	Not ready biodegradable	0.9772	Weak inhibitor	0.6398	Non-inhibitor	DB07638
5408	0.9951	True	0.8323	True	0.6996	True	0.5649	Substrate	0.7891	Inhibitor	0.9271	Inhibitor	0.829	Non-inhibitor	0.8903	Non-substrate	0.8642	Non-substrate	0.5986	Substrate	0.7981	Non-inhibitor	0.8983	Non-inhibitor	0.8151	Non-inhibitor	0.571	Non-inhibitor	0.813	Non-inhibitor	0.7764	Low CYP Inhibitory Promiscuity	0.9045	Non AMES toxic	0.8454	Non-carcinogens	0.6477	Ready biodegradable	0.8111	Weak inhibitor	0.8349	Non-inhibitor	DB07640
5409	0.7209	True	0.9853	True	0.6114	True	0.6059	Non-substrate	0.8901	Non-inhibitor	0.9549	Non-inhibitor	0.8652	Non-inhibitor	0.8537	Non-substrate	0.8022	Non-substrate	0.5061	Non-substrate	0.7514	Non-inhibitor	0.8924	Non-inhibitor	0.9377	Non-inhibitor	0.8849	Non-inhibitor	0.9317	Non-inhibitor	0.9714	Low CYP Inhibitory Promiscuity	0.9391	Non AMES toxic	0.754	Carcinogens 	0.678	Ready biodegradable	0.7787	Weak inhibitor	0.729	Non-inhibitor	DB07641
5410	0.9943	True	0.9309	True	0.5517	False	0.6807	Substrate	0.7105	Inhibitor	0.9526	Inhibitor	0.6985	Inhibitor	0.9052	Non-substrate	0.6547	Non-substrate	0.5446	Non-substrate	0.7386	Inhibitor	0.768	Non-inhibitor	0.5	Inhibitor	0.549	Inhibitor	0.6441	Non-inhibitor	0.781	High CYP Inhibitory Promiscuity	0.5394	Non AMES toxic	0.9361	Non-carcinogens	1.0	Not ready biodegradable	0.8193	Strong inhibitor	0.874	Inhibitor	DB07642
5412	1.0	True	0.9546	True	0.5325	True	0.6258	Non-substrate	0.8438	Non-inhibitor	0.6966	Non-inhibitor	0.799	Non-inhibitor	0.8362	Non-substrate	0.8342	Non-substrate	0.5869	Non-substrate	0.9368	Inhibitor	0.8063	Non-inhibitor	0.8859	Non-inhibitor	0.626	Non-inhibitor	0.7834	Non-inhibitor	0.5319	Low CYP Inhibitory Promiscuity	0.5492	AMES toxic	0.9174	Non-carcinogens	1.0	Not ready biodegradable	0.7248	Weak inhibitor	0.7706	Non-inhibitor	DB07644
5417	0.9868	True	0.8625	True	0.5294	False	0.7052	Substrate	0.8092	Non-inhibitor	0.735	Non-inhibitor	0.6906	Non-inhibitor	0.8581	Non-substrate	0.681	Non-substrate	0.5973	Non-substrate	0.7152	Non-inhibitor	0.8434	Non-inhibitor	0.7507	Non-inhibitor	0.7804	Non-inhibitor	0.9143	Non-inhibitor	0.8082	Low CYP Inhibitory Promiscuity	0.5259	Non AMES toxic	0.9096	Non-carcinogens	1.0	Not ready biodegradable	0.58	Weak inhibitor	0.667	Inhibitor	DB07649
5421	0.9921	True	0.8634	True	0.6785	False	0.6705	Non-substrate	0.7951	Non-inhibitor	0.65	Non-inhibitor	0.9365	Non-inhibitor	0.7932	Non-substrate	0.8137	Non-substrate	0.6081	Non-substrate	0.5194	Inhibitor	0.5983	Non-inhibitor	0.7789	Non-inhibitor	0.5427	Non-inhibitor	0.7243	Non-inhibitor	0.6322	Low CYP Inhibitory Promiscuity	0.7646	Non AMES toxic	0.814	Non-carcinogens	0.911	Not ready biodegradable	0.9891	Weak inhibitor	0.6906	Non-inhibitor	DB07653
5424	0.6154	True	0.9091	True	0.6637	False	0.5329	Non-substrate	0.6944	Non-inhibitor	0.8798	Non-inhibitor	0.9544	Non-inhibitor	0.8284	Non-substrate	0.8024	Non-substrate	0.5525	Non-substrate	0.8202	Non-inhibitor	0.8543	Non-inhibitor	0.9115	Non-inhibitor	0.6866	Non-inhibitor	0.6952	Non-inhibitor	0.9332	Low CYP Inhibitory Promiscuity	0.7026	Non AMES toxic	0.752	Non-carcinogens	0.7398	Not ready biodegradable	0.9713	Weak inhibitor	0.7692	Non-inhibitor	DB07657
5427	0.7542	False	0.7737	False	0.7529	False	0.7491	Substrate	0.9315	Non-inhibitor	0.987	Non-inhibitor	0.8588	Non-inhibitor	0.7548	Non-substrate	0.7591	Non-substrate	0.6421	Non-substrate	0.898	Non-inhibitor	0.8581	Non-inhibitor	0.9067	Non-inhibitor	0.7789	Non-inhibitor	0.8286	Non-inhibitor	0.9754	Low CYP Inhibitory Promiscuity	0.7122	Non AMES toxic	0.8601	Non-carcinogens	0.8795	Not ready biodegradable	0.9017	Weak inhibitor	0.705	Non-inhibitor	DB07660
5429	0.9791	True	0.9818	True	0.5204	True	0.7039	Non-substrate	0.5	Inhibitor	0.6422	Non-inhibitor	0.8481	Non-inhibitor	0.8668	Non-substrate	0.8536	Non-substrate	0.5803	Non-substrate	0.8154	Inhibitor	0.5771	Inhibitor	0.7707	Non-inhibitor	0.7681	Inhibitor	0.6548	Inhibitor	0.8992	High CYP Inhibitory Promiscuity	0.5068	Non AMES toxic	0.8851	Non-carcinogens	1.0	Not ready biodegradable	0.9886	Weak inhibitor	0.8325	Non-inhibitor	DB07662
5433	0.9916	True	0.9402	True	0.5445	False	0.6109	Substrate	0.8549	Non-inhibitor	0.9748	Non-inhibitor	0.6339	Non-inhibitor	0.7449	Non-substrate	0.7438	Non-substrate	0.5123	Substrate	0.5311	Non-inhibitor	0.6059	Non-inhibitor	0.7581	Non-inhibitor	0.5649	Non-inhibitor	0.6851	Inhibitor	0.627	High CYP Inhibitory Promiscuity	0.6068	Non AMES toxic	0.7728	Non-carcinogens	1.0	Not ready biodegradable	0.9672	Weak inhibitor	0.6936	Inhibitor	DB07666
5437	1.0	True	0.9451	True	0.5153	True	0.8895	Non-substrate	0.754	Non-inhibitor	0.6469	Non-inhibitor	0.8331	Non-inhibitor	0.5749	Non-substrate	0.7889	Non-substrate	0.6238	Non-substrate	0.8743	Non-inhibitor	0.8343	Inhibitor	0.9537	Non-inhibitor	0.6002	Non-inhibitor	0.6474	Non-inhibitor	0.5057	Low CYP Inhibitory Promiscuity	0.7507	Non AMES toxic	0.7983	Non-carcinogens	0.9679	Not ready biodegradable	0.9456	Weak inhibitor	0.7988	Non-inhibitor	DB07670
5441	0.9749	True	0.9167	True	0.5683	False	0.8488	Non-substrate	0.795	Non-inhibitor	0.9732	Non-inhibitor	0.939	Non-inhibitor	0.8122	Non-substrate	0.8229	Non-substrate	0.6878	Non-substrate	0.8768	Non-inhibitor	0.8002	Non-inhibitor	0.9077	Non-inhibitor	0.7871	Non-inhibitor	0.8015	Non-inhibitor	0.882	Low CYP Inhibitory Promiscuity	0.7836	Non AMES toxic	0.7529	Carcinogens 	0.9597	Not ready biodegradable	0.8776	Weak inhibitor	0.8919	Non-inhibitor	DB07674
5445	1.0	True	0.9473	True	0.8788	True	0.7709	Substrate	0.8366	Non-inhibitor	0.7294	Non-inhibitor	0.8459	Non-inhibitor	0.7618	Non-substrate	0.8426	Non-substrate	0.7327	Substrate	0.8035	Inhibitor	0.9249	Non-inhibitor	0.9	Non-inhibitor	0.6903	Non-inhibitor	0.6724	Non-inhibitor	0.6892	High CYP Inhibitory Promiscuity	0.8686	Non AMES toxic	0.8672	Non-carcinogens	0.9958	Not ready biodegradable	0.8255	Weak inhibitor	0.6158	Inhibitor	DB07678
5447	0.769	False	0.8641	True	0.5952	False	0.7909	Non-substrate	0.9249	Non-inhibitor	0.907	Non-inhibitor	0.9371	Non-inhibitor	0.5531	Non-substrate	0.8204	Non-substrate	0.5989	Non-substrate	0.6264	Inhibitor	0.6317	Non-inhibitor	0.8763	Non-inhibitor	0.6454	Non-inhibitor	0.7316	Non-inhibitor	0.5849	Low CYP Inhibitory Promiscuity	0.5883	Non AMES toxic	0.6114	Non-carcinogens	0.9842	Not ready biodegradable	0.9825	Weak inhibitor	0.8174	Non-inhibitor	DB07680
5448	0.974	True	0.9659	True	0.5901	False	0.7827	Non-substrate	0.8271	Non-inhibitor	0.977	Non-inhibitor	0.9107	Non-inhibitor	0.8471	Non-substrate	0.8411	Non-substrate	0.5988	Non-substrate	0.8177	Non-inhibitor	0.8471	Non-inhibitor	0.9058	Non-inhibitor	0.79	Non-inhibitor	0.9886	Non-inhibitor	0.9271	Low CYP Inhibitory Promiscuity	0.6356	Non AMES toxic	0.7573	Carcinogens 	0.9638	Ready biodegradable	0.5715	Strong inhibitor	0.7907	Non-inhibitor	DB07681
5450	0.8784	True	0.9157	True	0.5569	False	0.8102	Non-substrate	0.7193	Non-inhibitor	0.859	Non-inhibitor	0.8619	Non-inhibitor	0.6944	Non-substrate	0.7749	Non-substrate	0.5503	Non-substrate	0.6139	Non-inhibitor	0.5089	Non-inhibitor	0.9141	Non-inhibitor	0.6123	Inhibitor	0.8267	Non-inhibitor	0.5916	Low CYP Inhibitory Promiscuity	0.8153	Non AMES toxic	0.8684	Carcinogens 	0.9898	Not ready biodegradable	0.8688	Weak inhibitor	0.675	Non-inhibitor	DB07684
5451	0.9963	True	0.9232	True	0.5929	False	0.7675	Non-substrate	0.7374	Non-inhibitor	0.74	Non-inhibitor	0.7085	Non-inhibitor	0.76	Non-substrate	0.8233	Non-substrate	0.6048	Non-substrate	0.5856	Non-inhibitor	0.6224	Non-inhibitor	0.8622	Non-inhibitor	0.5421	Non-inhibitor	0.7653	Inhibitor	0.5679	Low CYP Inhibitory Promiscuity	0.6489	Non AMES toxic	0.813	Non-carcinogens	1.0	Not ready biodegradable	0.8657	Weak inhibitor	0.6675	Non-inhibitor	DB07685
5452	1.0	True	0.9013	True	0.5951	False	0.6556	Non-substrate	0.8461	Non-inhibitor	0.8459	Non-inhibitor	0.7031	Non-inhibitor	0.7883	Non-substrate	0.8296	Non-substrate	0.6444	Non-substrate	0.5815	Inhibitor	0.7041	Non-inhibitor	0.8758	Non-inhibitor	0.6348	Non-inhibitor	0.6524	Non-inhibitor	0.766	Low CYP Inhibitory Promiscuity	0.66	Non AMES toxic	0.8926	Non-carcinogens	0.9972	Not ready biodegradable	0.8069	Weak inhibitor	0.6343	Non-inhibitor	DB07686
5453	1.0	True	0.8993	True	0.5924	False	0.6878	Non-substrate	0.8411	Non-inhibitor	0.8548	Non-inhibitor	0.7296	Non-inhibitor	0.8177	Non-substrate	0.8348	Non-substrate	0.6519	Non-substrate	0.5724	Inhibitor	0.6942	Non-inhibitor	0.8816	Non-inhibitor	0.6705	Non-inhibitor	0.688	Non-inhibitor	0.7485	Low CYP Inhibitory Promiscuity	0.6688	Non AMES toxic	0.8849	Non-carcinogens	0.9972	Not ready biodegradable	0.7943	Weak inhibitor	0.6514	Non-inhibitor	DB07687
5457	1.0	True	0.9205	True	0.5995	False	0.6058	Substrate	0.7401	Inhibitor	0.8493	Non-inhibitor	0.6589	Non-inhibitor	0.8572	Non-substrate	0.7788	Non-substrate	0.5416	Substrate	0.6452	Inhibitor	0.7915	Non-inhibitor	0.5	Inhibitor	0.9019	Inhibitor	0.8578	Non-inhibitor	0.6793	High CYP Inhibitory Promiscuity	0.6217	Non AMES toxic	0.7826	Non-carcinogens	0.9941	Not ready biodegradable	0.6551	Weak inhibitor	0.6872	Inhibitor	DB07692
5462	0.9948	True	0.9624	True	0.6035	False	0.734	Substrate	0.7878	Inhibitor	0.8458	Non-inhibitor	0.56	Non-inhibitor	0.7562	Non-substrate	0.7584	Non-substrate	0.6425	Substrate	0.919	Non-inhibitor	0.795	Non-inhibitor	0.9172	Non-inhibitor	0.787	Inhibitor	0.799	Non-inhibitor	0.7348	Low CYP Inhibitory Promiscuity	0.5908	Non AMES toxic	0.8207	Non-carcinogens	0.9684	Not ready biodegradable	0.6248	Weak inhibitor	0.6901	Inhibitor	DB07697
5463	1.0	True	0.9417	True	0.683	True	0.7323	Non-substrate	0.933	Non-inhibitor	0.5725	Non-inhibitor	0.7576	Non-inhibitor	0.8937	Non-substrate	0.9044	Non-substrate	0.5815	Non-substrate	0.8921	Inhibitor	0.737	Inhibitor	0.9489	Non-inhibitor	0.9009	Inhibitor	0.674	Non-inhibitor	0.8555	High CYP Inhibitory Promiscuity	0.5166	AMES toxic	0.7563	Non-carcinogens	1.0	Not ready biodegradable	0.9538	Weak inhibitor	0.7633	Non-inhibitor	DB07698
5465	0.9966	True	0.9953	True	0.7742	True	0.7721	Substrate	0.7641	Inhibitor	0.8202	Inhibitor	0.7696	Inhibitor	0.8465	Non-substrate	0.8919	Substrate	0.7202	Substrate	0.5072	Inhibitor	0.8189	Non-inhibitor	0.8684	Inhibitor	0.8356	Non-inhibitor	0.7411	Non-inhibitor	0.6138	High CYP Inhibitory Promiscuity	0.6441	Non AMES toxic	0.9528	Non-carcinogens	0.9145	Not ready biodegradable	0.5386	Strong inhibitor	0.8095	Inhibitor	DB07701
5466	0.9966	True	0.7057	True	0.7591	True	0.7862	Substrate	0.9208	Non-inhibitor	0.9805	Non-inhibitor	0.8619	Non-inhibitor	0.7536	Non-substrate	0.7993	Non-substrate	0.6892	Substrate	0.6618	Non-inhibitor	0.9399	Non-inhibitor	0.9619	Non-inhibitor	0.7086	Non-inhibitor	0.8932	Non-inhibitor	0.9152	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9147	Non-carcinogens	0.9811	Not ready biodegradable	0.948	Weak inhibitor	0.7684	Inhibitor	DB07702
5471	0.9966	True	0.92	True	0.8218	True	0.8322	Substrate	0.7205	Non-inhibitor	0.521	Non-inhibitor	0.7026	Non-inhibitor	0.7949	Non-substrate	0.7395	Non-substrate	0.7611	Substrate	0.7188	Inhibitor	0.7845	Non-inhibitor	0.9274	Non-inhibitor	0.767	Non-inhibitor	0.6627	Non-inhibitor	0.7979	Low CYP Inhibitory Promiscuity	0.8617	Non AMES toxic	0.9188	Non-carcinogens	0.982	Not ready biodegradable	0.857	Weak inhibitor	0.7341	Inhibitor	DB07707
5473	0.9673	True	0.8497	True	0.6856	False	0.6449	Substrate	0.5221	Inhibitor	0.9243	Non-inhibitor	0.8496	Non-inhibitor	0.7759	Non-substrate	0.7926	Non-substrate	0.595	Non-substrate	0.9017	Non-inhibitor	0.6352	Non-inhibitor	0.908	Non-inhibitor	0.6911	Non-inhibitor	0.6571	Non-inhibitor	0.8057	Low CYP Inhibitory Promiscuity	0.6381	Non AMES toxic	0.8005	Non-carcinogens	0.9749	Not ready biodegradable	0.9635	Weak inhibitor	0.6671	Non-inhibitor	DB07710
5474	0.9937	True	0.8503	True	0.5891	False	0.6841	Substrate	0.9067	Non-inhibitor	0.5468	Inhibitor	0.746	Non-inhibitor	0.8684	Non-substrate	0.8054	Non-substrate	0.6184	Non-substrate	0.7691	Non-inhibitor	0.907	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.5795	Low CYP Inhibitory Promiscuity	0.5475	Non AMES toxic	0.8999	Non-carcinogens	0.9923	Not ready biodegradable	0.8181	Weak inhibitor	0.7205	Non-inhibitor	DB07711
5476	0.9696	True	0.5296	False	0.5954	False	0.7337	Non-substrate	0.7975	Non-inhibitor	0.8519	Non-inhibitor	0.9236	Non-inhibitor	0.5626	Non-substrate	0.8007	Non-substrate	0.5293	Non-substrate	0.6815	Non-inhibitor	0.5	Inhibitor	0.9057	Non-inhibitor	0.5454	Inhibitor	0.7912	Non-inhibitor	0.5201	High CYP Inhibitory Promiscuity	0.7036	Non AMES toxic	0.5219	Non-carcinogens	0.9967	Not ready biodegradable	0.9509	Weak inhibitor	0.7068	Non-inhibitor	DB07713
5480	1.0	True	0.978	True	0.6859	True	0.8165	Substrate	0.7279	Inhibitor	0.619	Inhibitor	0.6612	Non-inhibitor	0.7888	Non-substrate	0.7907	Non-substrate	0.6682	Substrate	0.812	Non-inhibitor	0.6038	Non-inhibitor	0.8773	Non-inhibitor	0.6231	Non-inhibitor	0.5605	Non-inhibitor	0.8944	Low CYP Inhibitory Promiscuity	0.8372	Non AMES toxic	0.9108	Non-carcinogens	1.0	Not ready biodegradable	0.8659	Weak inhibitor	0.7793	Inhibitor	DB07717
5482	0.7719	True	0.5259	True	0.5981	False	0.7459	Substrate	0.6671	Inhibitor	0.558	Non-inhibitor	0.9093	Non-inhibitor	0.7697	Non-substrate	0.7978	Non-substrate	0.5895	Substrate	0.6873	Non-inhibitor	0.6594	Non-inhibitor	0.851	Non-inhibitor	0.6368	Non-inhibitor	0.7435	Non-inhibitor	0.7492	Low CYP Inhibitory Promiscuity	0.5689	Non AMES toxic	0.5238	Non-carcinogens	0.9952	Not ready biodegradable	0.9617	Weak inhibitor	0.5488	Inhibitor	DB07719
5484	0.9814	True	0.8805	True	0.5872	True	0.6956	Non-substrate	0.6444	Non-inhibitor	0.8506	Non-inhibitor	0.8482	Non-inhibitor	0.8519	Non-substrate	0.7313	Non-substrate	0.5339	Substrate	0.7417	Non-inhibitor	0.7946	Non-inhibitor	0.9456	Non-inhibitor	0.6995	Non-inhibitor	0.7787	Non-inhibitor	0.7887	Low CYP Inhibitory Promiscuity	0.9216	Non AMES toxic	0.5099	Non-carcinogens	0.7838	Not ready biodegradable	0.5672	Weak inhibitor	0.8837	Non-inhibitor	DB07721
5486	0.9934	True	0.9077	True	0.5443	False	0.5	Substrate	0.9788	Non-inhibitor	0.9197	Non-inhibitor	0.8045	Non-inhibitor	0.7634	Non-substrate	0.6777	Non-substrate	0.5614	Non-substrate	0.5394	Inhibitor	0.8524	Non-inhibitor	0.9294	Non-inhibitor	0.83	Non-inhibitor	0.9044	Non-inhibitor	0.6486	Low CYP Inhibitory Promiscuity	0.8217	Non AMES toxic	0.9769	Non-carcinogens	0.5308	Not ready biodegradable	0.9166	Weak inhibitor	0.9067	Non-inhibitor	DB07723
5495	0.9653	True	0.9424	True	0.5308	False	0.6222	Substrate	0.6697	Inhibitor	0.7053	Non-inhibitor	0.5274	Inhibitor	0.8112	Non-substrate	0.5585	Non-substrate	0.5676	Non-substrate	0.7992	Non-inhibitor	0.9276	Non-inhibitor	0.6158	Inhibitor	0.691	Non-inhibitor	0.7423	Non-inhibitor	0.6939	Low CYP Inhibitory Promiscuity	0.7944	Non AMES toxic	0.9142	Non-carcinogens	0.9042	Not ready biodegradable	0.8791	Weak inhibitor	0.8571	Inhibitor	DB07734
5503	0.9955	True	0.9482	True	0.6035	False	0.8189	Non-substrate	0.8674	Non-inhibitor	0.8863	Non-inhibitor	0.8539	Non-inhibitor	0.7593	Non-substrate	0.8371	Non-substrate	0.6865	Non-substrate	0.6089	Non-inhibitor	0.7669	Non-inhibitor	0.917	Non-inhibitor	0.6941	Non-inhibitor	0.8681	Non-inhibitor	0.5149	High CYP Inhibitory Promiscuity	0.7444	Non AMES toxic	0.7615	Non-carcinogens	1.0	Not ready biodegradable	0.9923	Weak inhibitor	0.8446	Non-inhibitor	DB07742
5504	1.0	True	0.9746	True	0.533	False	0.8709	Non-substrate	0.7803	Non-inhibitor	0.9067	Non-inhibitor	0.8799	Non-inhibitor	0.8919	Non-substrate	0.8326	Non-substrate	0.7002	Non-substrate	0.721	Inhibitor	0.5798	Inhibitor	0.9255	Non-inhibitor	0.6152	Inhibitor	0.759	Non-inhibitor	0.5301	Low CYP Inhibitory Promiscuity	0.5644	Non AMES toxic	0.8365	Non-carcinogens	1.0	Not ready biodegradable	0.9936	Weak inhibitor	0.9406	Non-inhibitor	DB07743
5505	0.7761	True	0.7676	False	0.784	False	0.5932	Substrate	0.6455	Non-inhibitor	0.9201	Non-inhibitor	0.9549	Non-inhibitor	0.7854	Non-substrate	0.7948	Non-substrate	0.5648	Non-substrate	0.7601	Non-inhibitor	0.8935	Non-inhibitor	0.9282	Non-inhibitor	0.6948	Non-inhibitor	0.6306	Non-inhibitor	0.913	Low CYP Inhibitory Promiscuity	0.8032	Non AMES toxic	0.878	Non-carcinogens	0.7344	Not ready biodegradable	0.989	Weak inhibitor	0.9409	Non-inhibitor	DB07744
5511	0.9689	True	0.5075	False	0.522	True	0.6666	Substrate	0.7073	Non-inhibitor	0.9174	Inhibitor	0.7376	Non-inhibitor	0.823	Non-substrate	0.793	Non-substrate	0.5622	Substrate	0.5124	Non-inhibitor	0.774	Non-inhibitor	0.5488	Non-inhibitor	0.6217	Non-inhibitor	0.6943	Non-inhibitor	0.5917	High CYP Inhibitory Promiscuity	0.6503	Non AMES toxic	0.8644	Non-carcinogens	1.0	Not ready biodegradable	0.74	Weak inhibitor	0.5861	Inhibitor	DB07750
