Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
5236	0.8441	True	0.9061	False	0.5528	False	0.7321	Non-substrate	0.6658	Non-inhibitor	0.8994	Non-inhibitor	0.9299	Non-inhibitor	0.7333	Non-substrate	0.8908	Non-substrate	0.5098	Non-substrate	0.9385	Non-inhibitor	0.7978	Inhibitor	0.9301	Non-inhibitor	0.9187	Non-inhibitor	0.7079	Non-inhibitor	0.6911	Low CYP Inhibitory Promiscuity	0.8312	Non AMES toxic	0.6481	Non-carcinogens	0.9111	Not ready biodegradable	0.8533	Weak inhibitor	0.8405	Non-inhibitor	DB07462
5239	0.9894	True	0.8823	True	0.5446	False	0.5909	Substrate	0.696	Non-inhibitor	0.7875	Non-inhibitor	0.7903	Non-inhibitor	0.8618	Non-substrate	0.7519	Non-substrate	0.5944	Substrate	0.8448	Non-inhibitor	0.8017	Non-inhibitor	0.8198	Non-inhibitor	0.81	Non-inhibitor	0.8641	Non-inhibitor	0.9032	Low CYP Inhibitory Promiscuity	0.7569	Non AMES toxic	0.9122	Non-carcinogens	1.0	Not ready biodegradable	0.9912	Weak inhibitor	0.832	Non-inhibitor	DB07465
5241	1.0	True	0.8868	True	0.5529	False	0.6859	Non-substrate	0.9158	Non-inhibitor	0.9179	Non-inhibitor	0.8575	Non-inhibitor	0.5265	Non-substrate	0.7924	Non-substrate	0.519	Non-substrate	0.582	Inhibitor	0.5775	Non-inhibitor	0.8151	Non-inhibitor	0.6572	Non-inhibitor	0.8309	Non-inhibitor	0.7471	High CYP Inhibitory Promiscuity	0.6869	Non AMES toxic	0.7674	Non-carcinogens	0.9862	Not ready biodegradable	0.986	Weak inhibitor	0.8804	Non-inhibitor	DB07467
5249	0.9672	True	0.9448	True	0.5091	False	0.8802	Non-substrate	0.9377	Non-inhibitor	0.8783	Non-inhibitor	0.9256	Non-inhibitor	0.6604	Non-substrate	0.8605	Non-substrate	0.7467	Non-substrate	0.874	Non-inhibitor	0.6637	Non-inhibitor	0.9391	Non-inhibitor	0.7349	Non-inhibitor	0.8422	Non-inhibitor	0.5168	Low CYP Inhibitory Promiscuity	0.7481	Non AMES toxic	0.8638	Non-carcinogens	0.9815	Not ready biodegradable	0.9938	Weak inhibitor	0.9006	Non-inhibitor	DB07476
5251	0.9945	True	0.543	True	0.805	True	0.6831	Non-substrate	0.9136	Non-inhibitor	0.9454	Non-inhibitor	0.8962	Non-inhibitor	0.7853	Non-substrate	0.8775	Non-substrate	0.6828	Non-substrate	0.5162	Inhibitor	0.6571	Inhibitor	0.9454	Non-inhibitor	0.5647	Non-inhibitor	0.9434	Non-inhibitor	0.6873	High CYP Inhibitory Promiscuity	0.7858	Non AMES toxic	0.8353	Non-carcinogens	0.8134	Not ready biodegradable	0.959	Weak inhibitor	0.7356	Non-inhibitor	DB07478
5258	0.9969	True	0.7714	True	0.7958	True	0.6127	Non-substrate	0.9513	Non-inhibitor	0.6183	Non-inhibitor	0.7926	Non-inhibitor	0.7885	Non-substrate	0.8817	Non-substrate	0.5738	Non-substrate	0.7999	Non-inhibitor	0.6389	Inhibitor	0.9526	Non-inhibitor	0.7021	Non-inhibitor	0.7707	Non-inhibitor	0.5212	Low CYP Inhibitory Promiscuity	0.919	Non AMES toxic	0.7734	Non-carcinogens	0.971	Not ready biodegradable	0.8574	Weak inhibitor	0.7464	Non-inhibitor	DB07485
5262	0.8498	True	0.9333	True	0.5625	False	0.7945	Non-substrate	0.8226	Non-inhibitor	0.7351	Non-inhibitor	0.8251	Non-inhibitor	0.7569	Non-substrate	0.8688	Non-substrate	0.7116	Non-substrate	0.8204	Inhibitor	0.5185	Inhibitor	0.7952	Non-inhibitor	0.6875	Inhibitor	0.5	Inhibitor	0.823	High CYP Inhibitory Promiscuity	0.5405	Non AMES toxic	0.8416	Non-carcinogens	0.9907	Not ready biodegradable	0.9718	Weak inhibitor	0.7233	Non-inhibitor	DB07489
5269	0.9557	True	0.9834	True	0.5188	True	0.7756	Non-substrate	0.9384	Non-inhibitor	0.9287	Non-inhibitor	0.8711	Non-inhibitor	0.6587	Non-substrate	0.7874	Non-substrate	0.767	Non-substrate	0.5775	Non-inhibitor	0.6417	Non-inhibitor	0.945	Non-inhibitor	0.5904	Non-inhibitor	0.9111	Non-inhibitor	0.7015	High CYP Inhibitory Promiscuity	0.9403	Non AMES toxic	0.705	Non-carcinogens	0.9	Not ready biodegradable	0.9399	Weak inhibitor	0.938	Non-inhibitor	DB07496
5270	0.9263	True	0.9876	True	0.6587	False	0.6338	Substrate	0.8441	Non-inhibitor	0.9945	Non-inhibitor	0.7967	Non-inhibitor	0.7932	Non-substrate	0.7727	Non-substrate	0.6429	Non-substrate	0.8201	Non-inhibitor	0.839	Non-inhibitor	0.8266	Non-inhibitor	0.7846	Non-inhibitor	0.8618	Non-inhibitor	0.9097	Low CYP Inhibitory Promiscuity	0.8513	Non AMES toxic	0.9563	Non-carcinogens	0.946	Not ready biodegradable	0.8858	Weak inhibitor	0.8696	Non-inhibitor	DB07497
5271	0.8445	True	0.7865	True	0.5995	False	0.7614	Non-substrate	0.9569	Non-inhibitor	0.9395	Non-inhibitor	0.9396	Non-inhibitor	0.7472	Non-substrate	0.8377	Non-substrate	0.5881	Non-substrate	0.6218	Non-inhibitor	0.7455	Non-inhibitor	0.9076	Non-inhibitor	0.7617	Non-inhibitor	0.7138	Non-inhibitor	0.6722	Low CYP Inhibitory Promiscuity	0.7916	AMES toxic	0.8592	Non-carcinogens	0.6428	Not ready biodegradable	0.9334	Weak inhibitor	0.944	Non-inhibitor	DB07498
5275	1.0	True	0.915	True	0.5667	False	0.7636	Non-substrate	0.9309	Non-inhibitor	0.9309	Non-inhibitor	0.8852	Non-inhibitor	0.8644	Non-substrate	0.7927	Non-substrate	0.5895	Non-substrate	0.8785	Inhibitor	0.6984	Inhibitor	0.8104	Non-inhibitor	0.6321	Inhibitor	0.5107	Inhibitor	0.8769	High CYP Inhibitory Promiscuity	0.7658	Non AMES toxic	0.8552	Non-carcinogens	0.9857	Not ready biodegradable	0.9421	Weak inhibitor	0.8484	Non-inhibitor	DB07502
5279	0.805	True	0.8506	True	0.5679	False	0.6693	Non-substrate	0.9851	Non-inhibitor	0.9856	Non-inhibitor	0.9356	Non-inhibitor	0.8201	Non-substrate	0.9305	Non-substrate	0.787	Non-substrate	0.9566	Non-inhibitor	0.9908	Non-inhibitor	0.9491	Non-inhibitor	0.9879	Non-inhibitor	0.9699	Non-inhibitor	0.9901	Low CYP Inhibitory Promiscuity	0.9215	Non AMES toxic	0.8391	Non-carcinogens	0.7683	Ready biodegradable	0.9763	Weak inhibitor	0.977	Non-inhibitor	DB07506
5281	0.9914	True	0.8679	True	0.6195	False	0.6142	Non-substrate	0.8399	Non-inhibitor	0.7173	Inhibitor	0.5951	Non-inhibitor	0.5718	Non-substrate	0.8115	Non-substrate	0.6111	Non-substrate	0.5603	Non-inhibitor	0.6038	Non-inhibitor	0.6686	Non-inhibitor	0.7549	Non-inhibitor	0.5354	Inhibitor	0.6475	Low CYP Inhibitory Promiscuity	0.6571	Non AMES toxic	0.832	Non-carcinogens	1.0	Not ready biodegradable	0.9379	Weak inhibitor	0.7507	Non-inhibitor	DB07508
5283	0.8716	True	0.8502	True	0.5077	False	0.6427	Non-substrate	0.9417	Non-inhibitor	0.9921	Non-inhibitor	0.9443	Non-inhibitor	0.8879	Non-substrate	0.9217	Non-substrate	0.7252	Non-substrate	0.6553	Non-inhibitor	0.8768	Non-inhibitor	0.8994	Non-inhibitor	0.9017	Non-inhibitor	0.852	Non-inhibitor	0.9694	Low CYP Inhibitory Promiscuity	0.8509	Non AMES toxic	0.7624	Non-carcinogens	0.8551	Not ready biodegradable	0.9814	Weak inhibitor	0.9476	Non-inhibitor	DB07510
5284	1.0	True	0.9971	True	0.7001	True	0.7979	Non-substrate	0.5506	Non-inhibitor	0.7138	Inhibitor	0.8436	Non-inhibitor	0.6835	Non-substrate	0.8619	Non-substrate	0.5341	Substrate	0.856	Non-inhibitor	0.8282	Non-inhibitor	0.9447	Non-inhibitor	0.5702	Non-inhibitor	0.7009	Non-inhibitor	0.5836	Low CYP Inhibitory Promiscuity	0.6575	Non AMES toxic	0.8478	Non-carcinogens	0.9758	Not ready biodegradable	0.9844	Weak inhibitor	0.7602	Non-inhibitor	DB07511
5288	0.7671	True	0.8041	False	0.6267	False	0.9259	Substrate	0.5778	Non-inhibitor	0.6266	Non-inhibitor	0.5779	Non-inhibitor	0.5817	Non-substrate	0.7699	Non-substrate	0.5532	Substrate	0.7363	Non-inhibitor	0.7513	Non-inhibitor	0.7729	Non-inhibitor	0.7141	Non-inhibitor	0.7034	Non-inhibitor	0.8962	Low CYP Inhibitory Promiscuity	0.6028	Non AMES toxic	0.9064	Non-carcinogens	1.0	Not ready biodegradable	0.9041	Weak inhibitor	0.771	Inhibitor	DB07515
5289	0.9401	True	0.7917	True	0.531	False	0.6893	Non-substrate	0.9672	Non-inhibitor	0.987	Non-inhibitor	0.939	Non-inhibitor	0.8398	Non-substrate	0.9304	Non-substrate	0.697	Non-substrate	0.5902	Non-inhibitor	0.835	Non-inhibitor	0.8967	Non-inhibitor	0.8319	Non-inhibitor	0.8998	Non-inhibitor	0.9598	Low CYP Inhibitory Promiscuity	0.5935	Non AMES toxic	0.7144	Non-carcinogens	0.599	Not ready biodegradable	0.9833	Weak inhibitor	0.9536	Non-inhibitor	DB07516
5290	0.9396	True	0.9125	True	0.5	True	0.5643	Substrate	0.9039	Non-inhibitor	0.6157	Non-inhibitor	0.9137	Non-inhibitor	0.8292	Non-substrate	0.8536	Non-substrate	0.5869	Non-substrate	0.6816	Non-inhibitor	0.8566	Non-inhibitor	0.9451	Non-inhibitor	0.8543	Non-inhibitor	0.7517	Non-inhibitor	0.9371	Low CYP Inhibitory Promiscuity	0.9141	Non AMES toxic	0.8831	Non-carcinogens	0.844	Ready biodegradable	0.9507	Weak inhibitor	0.9043	Non-inhibitor	DB07517
5292	0.9873	True	0.9662	True	0.5326	False	0.5939	Substrate	0.631	Inhibitor	0.7004	Inhibitor	0.5468	Non-inhibitor	0.731	Non-substrate	0.7736	Non-substrate	0.7253	Substrate	0.81	Non-inhibitor	0.6993	Non-inhibitor	0.8471	Non-inhibitor	0.6336	Non-inhibitor	0.8641	Non-inhibitor	0.8783	Low CYP Inhibitory Promiscuity	0.6472	Non AMES toxic	0.7961	Non-carcinogens	0.9972	Not ready biodegradable	0.9436	Weak inhibitor	0.5696	Non-inhibitor	DB07519
5293	0.9623	True	0.7676	True	0.6763	False	0.705	Substrate	0.6547	Inhibitor	0.9902	Non-inhibitor	0.8813	Non-inhibitor	0.7778	Non-substrate	0.7999	Non-substrate	0.533	Non-substrate	0.8711	Non-inhibitor	0.6402	Non-inhibitor	0.72	Non-inhibitor	0.6308	Non-inhibitor	0.6659	Inhibitor	0.8627	Low CYP Inhibitory Promiscuity	0.5898	Non AMES toxic	0.8031	Non-carcinogens	0.9812	Not ready biodegradable	0.9281	Weak inhibitor	0.6153	Inhibitor	DB07520
5298	0.9807	True	0.9203	True	0.6677	False	0.6188	Substrate	0.5137	Inhibitor	0.6042	Inhibitor	0.8056	Non-inhibitor	0.6155	Non-substrate	0.785	Non-substrate	0.5304	Substrate	0.6931	Non-inhibitor	0.5608	Inhibitor	0.5853	Non-inhibitor	0.5727	Inhibitor	0.5137	Non-inhibitor	0.8849	High CYP Inhibitory Promiscuity	0.6816	Non AMES toxic	0.7407	Non-carcinogens	0.9909	Not ready biodegradable	0.8757	Weak inhibitor	0.5737	Inhibitor	DB07526
5300	1.0	True	0.9723	True	0.5729	True	0.7169	Non-substrate	0.6968	Non-inhibitor	0.6194	Non-inhibitor	0.8464	Non-inhibitor	0.7886	Non-substrate	0.8299	Non-substrate	0.5811	Substrate	0.5122	Non-inhibitor	0.7705	Non-inhibitor	0.9122	Non-inhibitor	0.7848	Non-inhibitor	0.9453	Non-inhibitor	0.8249	Low CYP Inhibitory Promiscuity	0.5431	AMES toxic	0.9107	Non-carcinogens	1.0	Not ready biodegradable	0.9947	Weak inhibitor	0.5736	Inhibitor	DB07528
5310	0.8639	True	0.6237	False	0.6259	False	0.7953	Non-substrate	0.8058	Non-inhibitor	0.8204	Non-inhibitor	0.8801	Non-inhibitor	0.6583	Non-substrate	0.8185	Non-substrate	0.6803	Non-substrate	0.7124	Non-inhibitor	0.6427	Non-inhibitor	0.8776	Non-inhibitor	0.6576	Non-inhibitor	0.7342	Non-inhibitor	0.5288	Low CYP Inhibitory Promiscuity	0.6863	Non AMES toxic	0.6617	Non-carcinogens	0.9944	Not ready biodegradable	0.9969	Weak inhibitor	0.8479	Non-inhibitor	DB07538
5311	0.5378	True	0.5957	False	0.6495	False	0.7339	Non-substrate	0.8673	Non-inhibitor	0.9206	Non-inhibitor	0.9061	Non-inhibitor	0.6848	Non-substrate	0.8094	Non-substrate	0.6959	Non-substrate	0.7028	Non-inhibitor	0.5973	Non-inhibitor	0.9139	Non-inhibitor	0.6986	Non-inhibitor	0.8815	Non-inhibitor	0.8013	Low CYP Inhibitory Promiscuity	0.7591	Non AMES toxic	0.7856	Non-carcinogens	0.5676	Not ready biodegradable	0.9922	Weak inhibitor	0.9219	Non-inhibitor	DB07539
5312	0.831	True	0.6916	False	0.6511	False	0.6974	Non-substrate	0.8159	Non-inhibitor	0.7869	Non-inhibitor	0.8697	Non-inhibitor	0.6176	Non-substrate	0.8307	Non-substrate	0.6892	Non-substrate	0.8093	Non-inhibitor	0.5765	Non-inhibitor	0.9004	Non-inhibitor	0.6177	Non-inhibitor	0.8354	Non-inhibitor	0.5202	Low CYP Inhibitory Promiscuity	0.7062	Non AMES toxic	0.6708	Non-carcinogens	0.9669	Not ready biodegradable	0.9871	Weak inhibitor	0.8795	Non-inhibitor	DB07540
5314	0.9616	True	0.5765	False	0.6707	False	0.509	Non-substrate	0.9695	Non-inhibitor	0.952	Non-inhibitor	0.8942	Non-inhibitor	0.861	Non-substrate	0.7793	Non-substrate	0.5892	Non-substrate	0.8384	Non-inhibitor	0.9233	Non-inhibitor	0.8658	Non-inhibitor	0.9438	Non-inhibitor	0.9084	Non-inhibitor	0.9592	Low CYP Inhibitory Promiscuity	0.9157	Non AMES toxic	0.9192	Non-carcinogens	0.5317	Ready biodegradable	0.965	Weak inhibitor	0.9023	Non-inhibitor	DB07542
5318	1.0	True	0.8567	True	0.5179	False	0.5517	Non-substrate	0.7246	Non-inhibitor	0.6115	Inhibitor	0.9017	Non-inhibitor	0.8288	Non-substrate	0.8353	Non-substrate	0.532	Non-substrate	0.8301	Non-inhibitor	0.5173	Non-inhibitor	0.8694	Non-inhibitor	0.6653	Non-inhibitor	0.883	Non-inhibitor	0.6878	High CYP Inhibitory Promiscuity	0.5751	Non AMES toxic	0.6299	Non-carcinogens	0.9966	Not ready biodegradable	0.9675	Weak inhibitor	0.8174	Non-inhibitor	DB07546
5321	0.8394	False	0.7671	True	0.5835	False	0.8285	Substrate	0.7052	Non-inhibitor	0.8645	Non-inhibitor	0.7996	Non-inhibitor	0.742	Non-substrate	0.7889	Non-substrate	0.5992	Substrate	0.8535	Non-inhibitor	0.7527	Non-inhibitor	0.8001	Non-inhibitor	0.725	Non-inhibitor	0.9017	Non-inhibitor	0.5192	Low CYP Inhibitory Promiscuity	0.6429	Non AMES toxic	0.8327	Non-carcinogens	1.0	Not ready biodegradable	0.9837	Weak inhibitor	0.8491	Inhibitor	DB07549
5323	0.9907	True	0.7494	True	0.5103	False	0.5809	Substrate	0.7602	Non-inhibitor	0.6406	Non-inhibitor	0.7868	Non-inhibitor	0.891	Non-substrate	0.7454	Non-substrate	0.5415	Non-substrate	0.728	Inhibitor	0.8123	Non-inhibitor	0.8595	Non-inhibitor	0.6933	Non-inhibitor	0.775	Non-inhibitor	0.7851	Low CYP Inhibitory Promiscuity	0.8083	Non AMES toxic	0.799	Non-carcinogens	1.0	Not ready biodegradable	0.886	Weak inhibitor	0.8077	Non-inhibitor	DB07551
5324	0.9907	True	0.7494	True	0.5103	False	0.5809	Substrate	0.7602	Non-inhibitor	0.6406	Non-inhibitor	0.7868	Non-inhibitor	0.891	Non-substrate	0.7454	Non-substrate	0.5415	Non-substrate	0.728	Inhibitor	0.8123	Non-inhibitor	0.8595	Non-inhibitor	0.6933	Non-inhibitor	0.775	Non-inhibitor	0.7851	Low CYP Inhibitory Promiscuity	0.8083	Non AMES toxic	0.799	Non-carcinogens	1.0	Not ready biodegradable	0.886	Weak inhibitor	0.8077	Non-inhibitor	DB07552
5325	0.9932	True	0.9987	True	0.5247	True	0.7966	Non-substrate	0.5906	Non-inhibitor	0.6011	Non-inhibitor	0.832	Non-inhibitor	0.8499	Non-substrate	0.7628	Non-substrate	0.5195	Non-substrate	0.8269	Inhibitor	0.5259	Non-inhibitor	0.8601	Non-inhibitor	0.6307	Inhibitor	0.9278	Non-inhibitor	0.5953	High CYP Inhibitory Promiscuity	0.6189	Non AMES toxic	0.8275	Non-carcinogens	0.8103	Not ready biodegradable	0.9199	Weak inhibitor	0.7055	Non-inhibitor	DB07553
5331	0.8959	True	0.8606	True	0.5181	False	0.5387	Substrate	0.6462	Non-inhibitor	0.949	Non-inhibitor	0.8885	Non-inhibitor	0.8213	Non-substrate	0.8428	Non-substrate	0.5198	Non-substrate	0.9628	Non-inhibitor	0.7205	Non-inhibitor	0.9586	Non-inhibitor	0.5	Non-inhibitor	0.7156	Non-inhibitor	0.7224	Low CYP Inhibitory Promiscuity	0.8669	Non AMES toxic	0.9127	Non-carcinogens	0.9835	Not ready biodegradable	0.9773	Weak inhibitor	0.6801	Non-inhibitor	DB07560
5336	0.6818	True	0.9097	True	0.5067	False	0.6633	Non-substrate	0.7924	Non-inhibitor	0.8358	Non-inhibitor	0.923	Non-inhibitor	0.8336	Non-substrate	0.8552	Non-substrate	0.5375	Non-substrate	0.6683	Non-inhibitor	0.5155	Inhibitor	0.8638	Non-inhibitor	0.797	Inhibitor	0.8309	Non-inhibitor	0.6768	Low CYP Inhibitory Promiscuity	0.9159	Non AMES toxic	0.7575	Non-carcinogens	0.6038	Not ready biodegradable	0.9022	Weak inhibitor	0.781	Non-inhibitor	DB07565
5339	0.967	True	0.8779	True	0.5252	False	0.7521	Substrate	0.5411	Non-inhibitor	0.9616	Non-inhibitor	0.7981	Non-inhibitor	0.8174	Non-substrate	0.7619	Non-substrate	0.5451	Substrate	0.9076	Non-inhibitor	0.715	Non-inhibitor	0.9409	Non-inhibitor	0.6406	Non-inhibitor	0.6942	Non-inhibitor	0.9375	Low CYP Inhibitory Promiscuity	0.8112	Non AMES toxic	0.943	Non-carcinogens	0.9963	Not ready biodegradable	0.9502	Weak inhibitor	0.5539	Non-inhibitor	DB07569
5342	0.8534	True	0.8619	True	0.6534	False	0.664	Non-substrate	0.5944	Non-inhibitor	0.7563	Non-inhibitor	0.8041	Non-inhibitor	0.5298	Non-substrate	0.8289	Non-substrate	0.5843	Non-substrate	0.7964	Non-inhibitor	0.595	Inhibitor	0.8837	Non-inhibitor	0.5241	Non-inhibitor	0.5287	Non-inhibitor	0.7671	High CYP Inhibitory Promiscuity	0.6533	Non AMES toxic	0.8566	Non-carcinogens	1.0	Not ready biodegradable	0.9532	Weak inhibitor	0.6716	Non-inhibitor	DB07572
5343	0.854	True	0.951	True	0.6157	True	0.7726	Substrate	0.8899	Inhibitor	0.8614	Inhibitor	0.5471	Inhibitor	0.8001	Non-substrate	0.7144	Non-substrate	0.594	Substrate	0.8314	Non-inhibitor	0.894	Non-inhibitor	0.5166	Non-inhibitor	0.6517	Non-inhibitor	0.8282	Non-inhibitor	0.8169	Low CYP Inhibitory Promiscuity	0.814	Non AMES toxic	0.9154	Non-carcinogens	0.9789	Not ready biodegradable	0.6738	Strong inhibitor	0.7169	Inhibitor	DB07573
5345	0.93	True	0.5999	True	0.5381	True	0.5854	Non-substrate	0.9206	Non-inhibitor	0.8852	Non-inhibitor	0.7839	Non-inhibitor	0.7877	Non-substrate	0.7742	Non-substrate	0.7725	Non-substrate	0.618	Non-inhibitor	0.882	Non-inhibitor	0.5779	Non-inhibitor	0.8329	Non-inhibitor	0.8188	Non-inhibitor	0.5591	Low CYP Inhibitory Promiscuity	0.6678	Non AMES toxic	0.784	Non-carcinogens	0.9203	Not ready biodegradable	0.9576	Weak inhibitor	0.7729	Non-inhibitor	DB07575
5349	0.7256	False	0.7517	True	0.5918	False	0.8376	Substrate	0.6042	Inhibitor	0.9599	Non-inhibitor	0.7057	Non-inhibitor	0.8558	Non-substrate	0.8423	Non-substrate	0.5822	Substrate	0.9033	Non-inhibitor	0.8485	Non-inhibitor	0.9513	Non-inhibitor	0.8606	Non-inhibitor	0.9138	Non-inhibitor	0.9677	Low CYP Inhibitory Promiscuity	0.7346	Non AMES toxic	0.9286	Non-carcinogens	0.9939	Not ready biodegradable	0.9683	Weak inhibitor	0.6454	Non-inhibitor	DB07580
5354	0.9973	True	0.8921	True	0.5644	False	0.7644	Substrate	0.634	Non-inhibitor	0.6523	Inhibitor	0.6987	Inhibitor	0.856	Non-substrate	0.6181	Non-substrate	0.5219	Substrate	0.8848	Inhibitor	0.7388	Non-inhibitor	0.5968	Inhibitor	0.6495	Non-inhibitor	0.7122	Non-inhibitor	0.8666	High CYP Inhibitory Promiscuity	0.7736	Non AMES toxic	0.9213	Non-carcinogens	1.0	Not ready biodegradable	0.7312	Weak inhibitor	0.8853	Inhibitor	DB07585
5358	0.9787	True	0.6886	True	0.6575	False	0.6992	Substrate	0.7314	Non-inhibitor	0.9817	Non-inhibitor	0.9076	Non-inhibitor	0.7356	Non-substrate	0.7886	Non-substrate	0.5229	Non-substrate	0.7852	Non-inhibitor	0.7191	Non-inhibitor	0.8247	Non-inhibitor	0.6526	Non-inhibitor	0.5532	Inhibitor	0.7326	Low CYP Inhibitory Promiscuity	0.6231	Non AMES toxic	0.6562	Non-carcinogens	0.9892	Not ready biodegradable	0.9402	Weak inhibitor	0.6132	Inhibitor	DB07589
5359	0.9652	True	0.5878	True	0.5836	False	0.5428	Substrate	0.8958	Non-inhibitor	0.9942	Non-inhibitor	0.8517	Non-inhibitor	0.8533	Non-substrate	0.8305	Non-substrate	0.6677	Non-substrate	0.6205	Non-inhibitor	0.8664	Non-inhibitor	0.8078	Non-inhibitor	0.6395	Non-inhibitor	0.7252	Non-inhibitor	0.9432	Low CYP Inhibitory Promiscuity	0.7258	Non AMES toxic	0.9279	Non-carcinogens	0.9381	Not ready biodegradable	0.8603	Weak inhibitor	0.7524	Non-inhibitor	DB07590
5363	0.9964	True	0.6516	True	0.6324	False	0.5299	Non-substrate	0.8841	Non-inhibitor	0.9652	Non-inhibitor	0.8364	Non-inhibitor	0.8757	Non-substrate	0.7756	Non-substrate	0.5103	Non-substrate	0.7708	Inhibitor	0.572	Inhibitor	0.8608	Non-inhibitor	0.5642	Inhibitor	0.6608	Non-inhibitor	0.7427	High CYP Inhibitory Promiscuity	0.5145	AMES toxic	0.8781	Non-carcinogens	1.0	Not ready biodegradable	0.8997	Weak inhibitor	0.7112	Non-inhibitor	DB07594
5364	0.8703	True	0.9573	True	0.521	False	0.6143	Non-substrate	0.9047	Non-inhibitor	0.5154	Non-inhibitor	0.6488	Non-inhibitor	0.8722	Non-substrate	0.8399	Non-substrate	0.5624	Non-substrate	0.8443	Inhibitor	0.6874	Non-inhibitor	0.8183	Non-inhibitor	0.5676	Inhibitor	0.5713	Non-inhibitor	0.9138	High CYP Inhibitory Promiscuity	0.6243	Non AMES toxic	0.7606	Non-carcinogens	1.0	Not ready biodegradable	0.8597	Weak inhibitor	0.5247	Non-inhibitor	DB07595
5371	0.9607	True	0.8929	True	0.6161	False	0.562	Non-substrate	0.8857	Non-inhibitor	0.9591	Non-inhibitor	0.9586	Non-inhibitor	0.7677	Non-substrate	0.7827	Non-substrate	0.6688	Non-substrate	0.7677	Non-inhibitor	0.8616	Non-inhibitor	0.8589	Non-inhibitor	0.8897	Non-inhibitor	0.8674	Non-inhibitor	0.9343	Low CYP Inhibitory Promiscuity	0.7718	Non AMES toxic	0.9199	Non-carcinogens	0.725	Ready biodegradable	0.9878	Weak inhibitor	0.9097	Non-inhibitor	DB07603
5373	0.8633	True	0.7575	True	0.6294	False	0.678	Substrate	0.7289	Non-inhibitor	0.822	Non-inhibitor	0.5766	Non-inhibitor	0.7368	Non-substrate	0.7841	Non-substrate	0.5556	Substrate	0.6925	Non-inhibitor	0.6391	Non-inhibitor	0.8643	Non-inhibitor	0.5728	Inhibitor	0.6455	Inhibitor	0.7641	High CYP Inhibitory Promiscuity	0.5882	Non AMES toxic	0.7859	Non-carcinogens	0.8012	Not ready biodegradable	0.7983	Weak inhibitor	0.5396	Inhibitor	DB07605
5375	0.9898	True	0.9204	True	0.5721	True	0.7622	Non-substrate	0.7442	Non-inhibitor	0.9811	Non-inhibitor	0.7412	Non-inhibitor	0.7418	Non-substrate	0.7594	Non-substrate	0.6132	Non-substrate	0.8735	Inhibitor	0.8234	Inhibitor	0.9042	Non-inhibitor	0.8125	Non-inhibitor	0.8373	Inhibitor	0.8567	High CYP Inhibitory Promiscuity	0.6261	Non AMES toxic	0.858	Non-carcinogens	1.0	Not ready biodegradable	0.9621	Weak inhibitor	0.8382	Non-inhibitor	DB07607
5377	0.994	True	0.9784	True	0.6604	True	0.6606	Non-substrate	0.9303	Non-inhibitor	0.8364	Non-inhibitor	0.6586	Non-inhibitor	0.8693	Non-substrate	0.6958	Non-substrate	0.5249	Non-substrate	0.5546	Inhibitor	0.9075	Non-inhibitor	0.7339	Non-inhibitor	0.699	Non-inhibitor	0.7838	Non-inhibitor	0.7063	Low CYP Inhibitory Promiscuity	0.6669	Non AMES toxic	0.821	Non-carcinogens	0.9845	Not ready biodegradable	0.7439	Weak inhibitor	0.8324	Non-inhibitor	DB07609
5380	1.0	True	0.9373	True	0.5422	True	0.6005	Non-substrate	0.7359	Non-inhibitor	0.583	Inhibitor	0.9039	Non-inhibitor	0.8697	Non-substrate	0.8046	Non-substrate	0.5254	Non-substrate	0.8986	Inhibitor	0.7061	Non-inhibitor	0.7436	Non-inhibitor	0.647	Inhibitor	0.5066	Non-inhibitor	0.5506	High CYP Inhibitory Promiscuity	0.5722	Non AMES toxic	0.8365	Non-carcinogens	1.0	Not ready biodegradable	0.9957	Weak inhibitor	0.5291	Non-inhibitor	DB07612
