Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
6265	1.0	True	0.9231	True	0.5698	True	0.5137	Non-substrate	0.6768	Non-inhibitor	0.5249	Inhibitor	0.7047	Non-inhibitor	0.9108	Non-substrate	0.869	Non-substrate	0.572	Non-substrate	0.8399	Inhibitor	0.6686	Non-inhibitor	0.6439	Non-inhibitor	0.6817	Inhibitor	0.5863	Non-inhibitor	0.7236	High CYP Inhibitory Promiscuity	0.6258	Non AMES toxic	0.6862	Non-carcinogens	1.0	Not ready biodegradable	0.8725	Weak inhibitor	0.6803	Non-inhibitor	DB08538
6266	1.0	True	0.9725	True	0.5695	True	0.6829	Non-substrate	0.859	Non-inhibitor	0.7545	Inhibitor	0.5675	Non-inhibitor	0.8206	Non-substrate	0.8273	Non-substrate	0.5975	Non-substrate	0.9551	Inhibitor	0.8266	Non-inhibitor	0.7486	Non-inhibitor	0.7017	Inhibitor	0.521	Non-inhibitor	0.8948	High CYP Inhibitory Promiscuity	0.5499	AMES toxic	0.7953	Non-carcinogens	1.0	Not ready biodegradable	0.8695	Weak inhibitor	0.7856	Non-inhibitor	DB08539
6268	0.8431	True	0.7219	True	0.6655	True	0.7547	Substrate	0.8793	Non-inhibitor	0.8898	Non-inhibitor	0.8696	Non-inhibitor	0.7661	Non-substrate	0.8334	Non-substrate	0.5054	Non-substrate	0.7005	Non-inhibitor	0.7546	Inhibitor	0.7884	Non-inhibitor	0.7369	Non-inhibitor	0.6057	Non-inhibitor	0.553	Low CYP Inhibitory Promiscuity	0.6476	Non AMES toxic	0.9536	Non-carcinogens	0.704	Not ready biodegradable	0.8579	Weak inhibitor	0.8679	Non-inhibitor	DB08541
6276	0.6273	False	0.6203	True	0.6412	False	0.7068	Substrate	0.5616	Inhibitor	0.5283	Non-inhibitor	0.8605	Non-inhibitor	0.7522	Non-substrate	0.8015	Non-substrate	0.5073	Non-substrate	0.7303	Non-inhibitor	0.6502	Non-inhibitor	0.8524	Non-inhibitor	0.6186	Non-inhibitor	0.8456	Non-inhibitor	0.7549	Low CYP Inhibitory Promiscuity	0.5753	Non AMES toxic	0.6327	Non-carcinogens	0.9909	Not ready biodegradable	0.889	Weak inhibitor	0.5927	Inhibitor	DB08549
6277	0.9946	True	0.9774	True	0.6236	True	0.7056	Substrate	0.6028	Non-inhibitor	0.879	Non-inhibitor	0.6923	Inhibitor	0.8528	Non-substrate	0.6446	Non-substrate	0.6057	Non-substrate	0.7823	Inhibitor	0.7498	Non-inhibitor	0.7316	Inhibitor	0.6595	Non-inhibitor	0.7796	Non-inhibitor	0.5249	Low CYP Inhibitory Promiscuity	0.7517	Non AMES toxic	0.9147	Non-carcinogens	0.9727	Not ready biodegradable	0.6871	Strong inhibitor	0.6952	Inhibitor	DB08550
6278	0.7856	False	0.8401	True	0.6479	False	0.7329	Non-substrate	0.9815	Non-inhibitor	1.0	Non-inhibitor	0.9516	Non-inhibitor	0.5504	Non-substrate	0.8056	Non-substrate	0.6792	Non-substrate	0.8291	Non-inhibitor	0.8476	Non-inhibitor	0.9244	Non-inhibitor	0.8409	Non-inhibitor	0.9402	Non-inhibitor	0.9363	Low CYP Inhibitory Promiscuity	0.746	Non AMES toxic	0.8417	Non-carcinogens	0.5224	Ready biodegradable	0.9944	Weak inhibitor	0.9607	Non-inhibitor	DB08551
6279	0.6993	True	0.9073	True	0.5853	False	0.7087	Non-substrate	0.9743	Non-inhibitor	1.0	Non-inhibitor	0.9281	Non-inhibitor	0.5358	Non-substrate	0.7951	Non-substrate	0.6787	Non-substrate	0.7551	Non-inhibitor	0.7961	Non-inhibitor	0.9208	Non-inhibitor	0.704	Non-inhibitor	0.8448	Non-inhibitor	0.6962	Low CYP Inhibitory Promiscuity	0.6686	Non AMES toxic	0.8123	Non-carcinogens	0.7684	Not ready biodegradable	0.9914	Weak inhibitor	0.947	Non-inhibitor	DB08552
6280	0.993	True	0.9283	True	0.5819	False	0.6194	Substrate	0.6358	Non-inhibitor	0.6311	Inhibitor	0.622	Inhibitor	0.7101	Non-substrate	0.7173	Non-substrate	0.5384	Non-substrate	0.67	Inhibitor	0.6444	Non-inhibitor	0.755	Non-inhibitor	0.6576	Non-inhibitor	0.6395	Non-inhibitor	0.6793	Low CYP Inhibitory Promiscuity	0.5606	AMES toxic	0.8004	Non-carcinogens	0.9937	Not ready biodegradable	0.6295	Weak inhibitor	0.7564	Inhibitor	DB08553
6283	0.9521	True	0.6526	False	0.6274	False	0.874	Non-substrate	0.8786	Non-inhibitor	0.5136	Inhibitor	0.9558	Non-inhibitor	0.572	Non-substrate	0.8351	Non-substrate	0.7037	Non-substrate	0.7603	Non-inhibitor	0.5994	Non-inhibitor	0.9087	Non-inhibitor	0.6555	Non-inhibitor	0.5098	Non-inhibitor	0.5686	Low CYP Inhibitory Promiscuity	0.7805	Non AMES toxic	0.5768	Non-carcinogens	0.991	Not ready biodegradable	0.9858	Weak inhibitor	0.8531	Non-inhibitor	DB08556
6284	1.0	True	0.8591	True	0.5431	False	0.68	Substrate	0.798	Inhibitor	0.9562	Inhibitor	0.6491	Non-inhibitor	0.7365	Non-substrate	0.7538	Non-substrate	0.6512	Substrate	0.5061	Non-inhibitor	0.6624	Inhibitor	0.8871	Non-inhibitor	0.5351	Non-inhibitor	0.7002	Inhibitor	0.6222	High CYP Inhibitory Promiscuity	0.6682	Non AMES toxic	0.8806	Non-carcinogens	0.9739	Not ready biodegradable	0.9448	Weak inhibitor	0.864	Inhibitor	DB08557
6286	0.9898	False	0.9885	False	0.7254	False	0.5879	Substrate	0.9106	Non-inhibitor	1.0	Non-inhibitor	0.9597	Non-inhibitor	0.7773	Non-substrate	0.8171	Non-substrate	0.5	Non-substrate	0.7736	Non-inhibitor	0.8	Non-inhibitor	0.8898	Non-inhibitor	0.7797	Non-inhibitor	0.8132	Non-inhibitor	0.9668	Low CYP Inhibitory Promiscuity	0.7465	Non AMES toxic	0.5485	Carcinogens 	0.8801	Not ready biodegradable	0.9983	Weak inhibitor	0.852	Non-inhibitor	DB08559
6288	0.7774	True	0.9688	True	0.5752	False	0.7257	Non-substrate	0.7775	Non-inhibitor	0.8096	Non-inhibitor	0.6923	Non-inhibitor	0.7464	Non-substrate	0.8422	Non-substrate	0.6229	Non-substrate	0.5609	Inhibitor	0.5672	Inhibitor	0.8911	Non-inhibitor	0.5842	Inhibitor	0.736	Non-inhibitor	0.8078	High CYP Inhibitory Promiscuity	0.7169	Non AMES toxic	0.9053	Non-carcinogens	0.6913	Ready biodegradable	0.9709	Weak inhibitor	0.7326	Non-inhibitor	DB08561
6289	0.8859	True	0.9857	True	0.5213	False	0.6878	Non-substrate	0.9012	Non-inhibitor	0.8959	Non-inhibitor	0.8842	Non-inhibitor	0.717	Non-substrate	0.8655	Non-substrate	0.5965	Non-substrate	0.6104	Non-inhibitor	0.8752	Non-inhibitor	0.8933	Non-inhibitor	0.8795	Non-inhibitor	0.8515	Non-inhibitor	0.8274	Low CYP Inhibitory Promiscuity	0.8339	Non AMES toxic	0.8858	Non-carcinogens	0.532	Not ready biodegradable	0.9762	Weak inhibitor	0.9213	Non-inhibitor	DB08562
6291	0.7557	False	0.9076	True	0.6358	False	0.5156	Non-substrate	0.9583	Non-inhibitor	0.9656	Non-inhibitor	0.9372	Non-inhibitor	0.6469	Non-substrate	0.7648	Non-substrate	0.5293	Non-substrate	0.574	Non-inhibitor	0.8092	Non-inhibitor	0.8912	Non-inhibitor	0.8018	Non-inhibitor	0.715	Non-inhibitor	0.842	Low CYP Inhibitory Promiscuity	0.6028	Non AMES toxic	0.8006	Non-carcinogens	0.881	Not ready biodegradable	0.9675	Weak inhibitor	0.8193	Non-inhibitor	DB08565
6294	1.0	True	0.9685	True	0.5817	False	0.5555	Non-substrate	0.8285	Non-inhibitor	0.5459	Non-inhibitor	0.602	Non-inhibitor	0.8903	Non-substrate	0.7502	Non-substrate	0.5137	Substrate	0.9435	Inhibitor	0.5847	Inhibitor	0.6203	Non-inhibitor	0.759	Inhibitor	0.8794	Inhibitor	0.9713	High CYP Inhibitory Promiscuity	0.5824	Non AMES toxic	0.8164	Non-carcinogens	1.0	Not ready biodegradable	0.9024	Weak inhibitor	0.5281	Non-inhibitor	DB08569
6295	0.5318	False	0.7867	False	0.5244	False	0.6698	Non-substrate	0.943	Non-inhibitor	0.9921	Non-inhibitor	0.9714	Non-inhibitor	0.7129	Non-substrate	0.8514	Non-substrate	0.5461	Non-substrate	0.8686	Non-inhibitor	0.6929	Inhibitor	0.9594	Non-inhibitor	0.8421	Non-inhibitor	0.9072	Non-inhibitor	0.8931	Low CYP Inhibitory Promiscuity	0.7557	AMES toxic	0.6301	Non-carcinogens	0.7597	Not ready biodegradable	0.9248	Weak inhibitor	0.9365	Non-inhibitor	DB08570
6298	0.9226	True	0.5669	True	0.5949	False	0.8895	Non-substrate	0.9496	Non-inhibitor	0.9385	Non-inhibitor	0.9349	Non-inhibitor	0.6374	Non-substrate	0.8496	Non-substrate	0.7171	Non-substrate	0.5656	Non-inhibitor	0.7479	Non-inhibitor	0.9146	Non-inhibitor	0.7632	Non-inhibitor	0.8308	Non-inhibitor	0.7641	Low CYP Inhibitory Promiscuity	0.805	Non AMES toxic	0.7028	Non-carcinogens	0.9931	Not ready biodegradable	0.9774	Weak inhibitor	0.936	Non-inhibitor	DB08573
6310	0.6785	False	0.5868	False	0.6484	False	0.6484	Substrate	0.5159	Non-inhibitor	0.8649	Non-inhibitor	0.9645	Non-inhibitor	0.7216	Non-substrate	0.7855	Non-substrate	0.542	Non-substrate	0.7971	Non-inhibitor	0.7793	Non-inhibitor	0.873	Non-inhibitor	0.6237	Non-inhibitor	0.5069	Non-inhibitor	0.8778	Low CYP Inhibitory Promiscuity	0.6859	Non AMES toxic	0.728	Non-carcinogens	0.8312	Not ready biodegradable	0.9903	Weak inhibitor	0.7315	Non-inhibitor	DB08586
6317	0.98	True	0.9232	True	0.5076	True	0.8457	Non-substrate	0.7765	Non-inhibitor	0.8494	Non-inhibitor	0.9522	Non-inhibitor	0.7879	Non-substrate	0.8319	Non-substrate	0.53	Non-substrate	0.7773	Non-inhibitor	0.7816	Non-inhibitor	0.9114	Non-inhibitor	0.7147	Non-inhibitor	0.8788	Non-inhibitor	0.8704	Low CYP Inhibitory Promiscuity	0.618	Non AMES toxic	0.5547	Carcinogens 	1.0	Not ready biodegradable	0.9693	Weak inhibitor	0.9576	Non-inhibitor	DB08594
6318	1.0	True	0.7116	True	0.7888	True	0.6607	Substrate	0.6115	Inhibitor	0.6831	Inhibitor	0.8592	Non-inhibitor	0.7646	Non-substrate	0.8516	Non-substrate	0.6231	Substrate	0.6928	Non-inhibitor	0.5557	Inhibitor	0.8955	Non-inhibitor	0.7617	Inhibitor	0.6401	Non-inhibitor	0.6991	High CYP Inhibitory Promiscuity	0.808	Non AMES toxic	0.8703	Non-carcinogens	0.9882	Not ready biodegradable	0.8987	Weak inhibitor	0.8696	Non-inhibitor	DB08595
6328	0.936	True	0.819	True	0.5923	False	0.5459	Non-substrate	0.8022	Non-inhibitor	0.9656	Non-inhibitor	0.7578	Non-inhibitor	0.618	Non-substrate	0.8026	Non-substrate	0.534	Substrate	0.7098	Non-inhibitor	0.6667	Non-inhibitor	0.8586	Non-inhibitor	0.5744	Non-inhibitor	0.9435	Non-inhibitor	0.8492	Low CYP Inhibitory Promiscuity	0.5669	Non AMES toxic	0.7421	Non-carcinogens	0.8893	Not ready biodegradable	0.8503	Weak inhibitor	0.8977	Non-inhibitor	DB08605
6342	0.8355	True	0.8358	True	0.5388	True	0.6565	Non-substrate	0.6231	Non-inhibitor	0.7706	Inhibitor	0.808	Inhibitor	0.7964	Non-substrate	0.7781	Non-substrate	0.6078	Non-substrate	0.8365	Inhibitor	0.5	Inhibitor	0.5613	Non-inhibitor	0.7516	Inhibitor	0.6929	Non-inhibitor	0.8889	High CYP Inhibitory Promiscuity	0.5768	Non AMES toxic	0.9462	Non-carcinogens	0.9973	Not ready biodegradable	0.6535	Strong inhibitor	0.645	Non-inhibitor	DB08620
6344	0.9969	True	0.9807	True	0.5414	True	0.6441	Substrate	0.7219	Inhibitor	0.6194	Inhibitor	0.651	Inhibitor	0.7914	Non-substrate	0.5229	Substrate	0.5483	Substrate	0.573	Non-inhibitor	0.8819	Non-inhibitor	0.7615	Inhibitor	0.7013	Non-inhibitor	0.5954	Inhibitor	0.5992	High CYP Inhibitory Promiscuity	0.8027	Non AMES toxic	0.8937	Non-carcinogens	1.0	Not ready biodegradable	0.5799	Weak inhibitor	0.6933	Inhibitor	DB08622
6352	0.8911	True	0.8775	True	0.6539	True	0.7599	Non-substrate	0.9905	Non-inhibitor	0.9898	Non-inhibitor	0.9363	Non-inhibitor	0.8297	Non-substrate	0.9551	Non-substrate	0.8286	Non-substrate	0.9698	Non-inhibitor	0.9846	Non-inhibitor	0.9601	Non-inhibitor	0.9888	Non-inhibitor	0.9792	Non-inhibitor	0.9914	Low CYP Inhibitory Promiscuity	0.9868	Non AMES toxic	0.6949	Non-carcinogens	0.8097	Ready biodegradable	0.9816	Weak inhibitor	0.9867	Non-inhibitor	DB08632
6362	0.9933	True	0.6508	True	0.5294	False	0.9276	Substrate	0.7318	Inhibitor	0.5505	Inhibitor	0.5	Inhibitor	0.8486	Non-substrate	0.789	Non-substrate	0.6756	Substrate	0.7148	Non-inhibitor	0.7384	Non-inhibitor	0.6748	Non-inhibitor	0.7039	Non-inhibitor	0.8892	Non-inhibitor	0.7777	Low CYP Inhibitory Promiscuity	0.5757	Non AMES toxic	0.9128	Non-carcinogens	1.0	Not ready biodegradable	0.5517	Weak inhibitor	0.5294	Non-inhibitor	DB08642
6363	0.8998	True	0.7866	False	0.7356	False	0.7463	Substrate	0.6986	Inhibitor	0.9142	Non-inhibitor	0.9176	Non-inhibitor	0.806	Non-substrate	0.8305	Non-substrate	0.5368	Substrate	0.8817	Non-inhibitor	0.7808	Non-inhibitor	0.7655	Non-inhibitor	0.6418	Non-inhibitor	0.5624	Inhibitor	0.5155	Low CYP Inhibitory Promiscuity	0.7714	Non AMES toxic	0.8261	Non-carcinogens	0.9962	Not ready biodegradable	0.993	Weak inhibitor	0.5656	Non-inhibitor	DB08643
6365	0.9356	True	0.9431	False	0.7869	False	0.6958	Non-substrate	0.8804	Non-inhibitor	0.9432	Non-inhibitor	0.8959	Non-inhibitor	0.7173	Non-substrate	0.8454	Non-substrate	0.6828	Non-substrate	0.9046	Non-inhibitor	0.9454	Non-inhibitor	0.9582	Non-inhibitor	0.9611	Non-inhibitor	0.9325	Non-inhibitor	0.9502	Low CYP Inhibitory Promiscuity	0.9209	Non AMES toxic	0.844	Non-carcinogens	1.0	Not ready biodegradable	0.9721	Weak inhibitor	0.9276	Non-inhibitor	DB08645
6372	0.9806	True	0.7659	True	0.5312	True	0.5114	Non-substrate	0.9146	Non-inhibitor	0.9707	Non-inhibitor	0.8122	Non-inhibitor	0.7549	Non-substrate	0.7343	Non-substrate	0.5936	Non-substrate	0.5078	Non-inhibitor	0.8522	Non-inhibitor	0.7557	Non-inhibitor	0.7792	Non-inhibitor	0.9249	Non-inhibitor	0.6471	Low CYP Inhibitory Promiscuity	0.5254	Non AMES toxic	0.9314	Non-carcinogens	0.739	Not ready biodegradable	0.8944	Weak inhibitor	0.5574	Non-inhibitor	DB08654
6373	1.0	True	0.9942	True	0.6447	True	0.7738	Non-substrate	0.5	Inhibitor	0.5053	Inhibitor	0.6306	Non-inhibitor	0.6802	Non-substrate	0.7518	Non-substrate	0.6215	Substrate	0.695	Inhibitor	0.6503	Inhibitor	0.9222	Non-inhibitor	0.8368	Inhibitor	0.7362	Non-inhibitor	0.7776	High CYP Inhibitory Promiscuity	0.7066	Non AMES toxic	0.959	Non-carcinogens	0.5214	Not ready biodegradable	0.9181	Weak inhibitor	0.7277	Non-inhibitor	DB08655
6379	0.9852	True	0.8149	False	0.7631	False	0.6356	Substrate	0.8175	Non-inhibitor	0.8716	Non-inhibitor	0.8387	Non-inhibitor	0.7179	Non-substrate	0.8693	Non-substrate	0.5552	Substrate	0.9725	Non-inhibitor	0.9227	Non-inhibitor	0.9246	Non-inhibitor	0.9355	Non-inhibitor	0.9014	Non-inhibitor	0.8985	Low CYP Inhibitory Promiscuity	0.6126	Non AMES toxic	0.8845	Non-carcinogens	0.7216	Not ready biodegradable	0.6673	Weak inhibitor	0.6593	Non-inhibitor	DB08661
6381	0.9146	True	0.8395	True	0.8926	True	0.6118	Substrate	0.6999	Non-inhibitor	0.5762	Non-inhibitor	0.8701	Non-inhibitor	0.7488	Non-substrate	0.8713	Non-substrate	0.5735	Non-substrate	0.6756	Inhibitor	0.7842	Inhibitor	0.8315	Non-inhibitor	0.5902	Inhibitor	0.7699	Non-inhibitor	0.6726	High CYP Inhibitory Promiscuity	0.6623	Non AMES toxic	0.9206	Non-carcinogens	0.7882	Not ready biodegradable	0.9373	Weak inhibitor	0.9314	Non-inhibitor	DB08663
6384	0.9966	True	0.8861	True	0.5091	True	0.6419	Non-substrate	0.7299	Non-inhibitor	0.7498	Non-inhibitor	0.8118	Non-inhibitor	0.8599	Non-substrate	0.8359	Non-substrate	0.6656	Non-substrate	0.5628	Inhibitor	0.7805	Non-inhibitor	0.8982	Non-inhibitor	0.6289	Non-inhibitor	0.8109	Non-inhibitor	0.6064	Low CYP Inhibitory Promiscuity	0.5665	AMES toxic	0.7031	Non-carcinogens	1.0	Not ready biodegradable	0.9489	Weak inhibitor	0.9185	Non-inhibitor	DB08666
6390	1.0	True	0.9934	True	0.6288	True	0.6233	Substrate	0.7437	Inhibitor	0.7825	Non-inhibitor	0.7107	Non-inhibitor	0.8588	Non-substrate	0.6615	Non-substrate	0.5892	Non-substrate	0.5329	Inhibitor	0.685	Non-inhibitor	0.5312	Inhibitor	0.6672	Inhibitor	0.5242	Inhibitor	0.6099	High CYP Inhibitory Promiscuity	0.7222	Non AMES toxic	0.8228	Non-carcinogens	0.9783	Not ready biodegradable	0.9543	Weak inhibitor	0.6583	Inhibitor	DB08672
6391	0.9568	True	0.9386	True	0.6948	False	0.86	Non-substrate	0.9146	Non-inhibitor	0.8965	Non-inhibitor	0.9067	Non-inhibitor	0.8114	Non-substrate	0.8736	Non-substrate	0.7368	Non-substrate	0.7428	Non-inhibitor	0.7734	Non-inhibitor	0.9073	Non-inhibitor	0.6614	Non-inhibitor	0.8216	Non-inhibitor	0.5504	Low CYP Inhibitory Promiscuity	0.8627	Non AMES toxic	0.8665	Non-carcinogens	0.9927	Not ready biodegradable	0.9712	Weak inhibitor	0.9131	Non-inhibitor	DB08673
6393	1.0	True	0.9401	True	0.5082	False	0.5	Substrate	0.7041	Non-inhibitor	0.9673	Non-inhibitor	0.7203	Non-inhibitor	0.8342	Non-substrate	0.7933	Non-substrate	0.5802	Non-substrate	0.7176	Non-inhibitor	0.7791	Non-inhibitor	0.9205	Non-inhibitor	0.8109	Non-inhibitor	0.9461	Non-inhibitor	0.9748	Low CYP Inhibitory Promiscuity	0.7119	Non AMES toxic	0.8457	Non-carcinogens	0.9393	Not ready biodegradable	0.8704	Weak inhibitor	0.9674	Non-inhibitor	DB08675
6398	0.9946	True	0.9615	True	0.6179	True	0.902	Non-substrate	0.799	Non-inhibitor	0.9781	Non-inhibitor	0.9485	Non-inhibitor	0.772	Non-substrate	0.7857	Non-substrate	0.5586	Substrate	0.8398	Inhibitor	0.7684	Inhibitor	0.941	Non-inhibitor	0.8487	Inhibitor	0.806	Non-inhibitor	0.862	High CYP Inhibitory Promiscuity	0.6221	Non AMES toxic	0.5213	Non-carcinogens	0.9939	Not ready biodegradable	0.9786	Weak inhibitor	0.9092	Non-inhibitor	DB08681
6401	1.0	True	0.9843	True	0.6772	True	0.714	Non-substrate	0.8925	Non-inhibitor	0.8991	Non-inhibitor	0.8689	Non-inhibitor	0.8031	Non-substrate	0.8608	Non-substrate	0.6593	Non-substrate	0.5504	Inhibitor	0.7783	Non-inhibitor	0.9179	Non-inhibitor	0.7863	Non-inhibitor	0.9148	Non-inhibitor	0.671	Low CYP Inhibitory Promiscuity	0.9418	Non AMES toxic	0.6491	Non-carcinogens	0.9207	Ready biodegradable	0.9057	Weak inhibitor	0.8412	Non-inhibitor	DB08684
6409	0.8882	False	0.9277	True	0.6127	False	0.657	Non-substrate	0.9724	Non-inhibitor	0.991	Non-inhibitor	0.948	Non-inhibitor	0.6922	Non-substrate	0.7891	Non-substrate	0.5397	Non-substrate	0.5602	Non-inhibitor	0.804	Non-inhibitor	0.8809	Non-inhibitor	0.6999	Non-inhibitor	0.7869	Non-inhibitor	0.9052	Low CYP Inhibitory Promiscuity	0.7153	Non AMES toxic	0.7437	Non-carcinogens	0.8909	Not ready biodegradable	0.959	Weak inhibitor	0.8984	Non-inhibitor	DB08692
6411	1.0	True	0.9519	True	0.5271	True	0.7663	Non-substrate	0.9454	Non-inhibitor	0.5	Inhibitor	0.7726	Non-inhibitor	0.853	Non-substrate	0.7998	Non-substrate	0.6785	Non-substrate	0.8014	Inhibitor	0.5593	Non-inhibitor	0.6021	Non-inhibitor	0.6218	Inhibitor	0.6637	Non-inhibitor	0.6237	Low CYP Inhibitory Promiscuity	0.8087	AMES toxic	0.8924	Non-carcinogens	1.0	Not ready biodegradable	0.8725	Weak inhibitor	0.7826	Non-inhibitor	DB08694
6413	0.9955	True	0.98	True	0.5135	False	0.7113	Substrate	0.6641	Inhibitor	0.9134	Inhibitor	0.5977	Non-inhibitor	0.8462	Non-substrate	0.5697	Non-substrate	0.7443	Substrate	0.5648	Inhibitor	0.6379	Non-inhibitor	0.7625	Inhibitor	0.5408	Inhibitor	0.664	Inhibitor	0.7805	High CYP Inhibitory Promiscuity	0.6521	Non AMES toxic	0.7479	Non-carcinogens	0.9965	Not ready biodegradable	0.8599	Weak inhibitor	0.9303	Inhibitor	DB08697
6420	0.9899	True	0.9136	True	0.5125	False	0.8071	Non-substrate	0.8715	Non-inhibitor	0.8298	Non-inhibitor	0.8774	Non-inhibitor	0.7841	Non-substrate	0.8194	Non-substrate	0.5805	Non-substrate	0.9162	Inhibitor	0.5	Inhibitor	0.7859	Non-inhibitor	0.6844	Non-inhibitor	0.6083	Inhibitor	0.5747	High CYP Inhibitory Promiscuity	0.8579	Non AMES toxic	0.8877	Non-carcinogens	0.9946	Not ready biodegradable	0.9944	Weak inhibitor	0.7664	Non-inhibitor	DB08705
6423	1.0	True	0.9638	True	0.5475	False	0.5721	Non-substrate	0.6648	Non-inhibitor	0.5937	Inhibitor	0.6458	Non-inhibitor	0.8215	Non-substrate	0.7962	Non-substrate	0.5115	Non-substrate	0.7701	Inhibitor	0.6121	Non-inhibitor	0.7867	Non-inhibitor	0.5765	Non-inhibitor	0.7205	Non-inhibitor	0.6768	High CYP Inhibitory Promiscuity	0.5288	Non AMES toxic	0.8765	Non-carcinogens	1.0	Not ready biodegradable	0.8862	Weak inhibitor	0.5505	Non-inhibitor	DB08708
6426	0.9401	True	0.7607	True	0.7749	True	0.674	Non-substrate	0.9003	Non-inhibitor	0.9173	Non-inhibitor	0.9098	Non-inhibitor	0.7859	Non-substrate	0.8579	Non-substrate	0.6003	Non-substrate	0.9045	Non-inhibitor	0.9602	Non-inhibitor	0.9537	Non-inhibitor	0.9025	Non-inhibitor	0.943	Non-inhibitor	0.9062	Low CYP Inhibitory Promiscuity	0.9425	Non AMES toxic	0.8816	Non-carcinogens	0.8626	Ready biodegradable	0.9833	Weak inhibitor	0.9622	Non-inhibitor	DB08711
6427	0.8536	True	0.815	True	0.6392	False	0.7085	Non-substrate	0.9452	Non-inhibitor	0.8433	Non-inhibitor	0.9165	Non-inhibitor	0.8323	Non-substrate	0.881	Non-substrate	0.7342	Non-substrate	0.8862	Non-inhibitor	0.8821	Non-inhibitor	0.9507	Non-inhibitor	0.885	Non-inhibitor	0.8984	Non-inhibitor	0.9503	Low CYP Inhibitory Promiscuity	0.845	Non AMES toxic	0.8593	Non-carcinogens	0.8854	Ready biodegradable	0.9364	Weak inhibitor	0.9132	Non-inhibitor	DB08712
6429	1.0	True	0.993	True	0.5188	True	0.8189	Non-substrate	0.6349	Non-inhibitor	0.6218	Inhibitor	0.7951	Non-inhibitor	0.7727	Non-substrate	0.813	Non-substrate	0.6043	Substrate	0.7605	Inhibitor	0.5167	Non-inhibitor	0.8257	Non-inhibitor	0.7429	Inhibitor	0.6509	Non-inhibitor	0.791	High CYP Inhibitory Promiscuity	0.5328	AMES toxic	0.8293	Non-carcinogens	0.8879	Not ready biodegradable	0.5	Weak inhibitor	0.7873	Non-inhibitor	DB08714
6432	1.0	True	0.5659	True	0.5586	True	0.5774	Non-substrate	0.9433	Non-inhibitor	0.9303	Non-inhibitor	0.9233	Non-inhibitor	0.6543	Non-substrate	0.8406	Non-substrate	0.7088	Non-substrate	0.5708	Inhibitor	0.5633	Inhibitor	0.8838	Non-inhibitor	0.5	Non-inhibitor	0.8779	Non-inhibitor	0.9047	High CYP Inhibitory Promiscuity	0.7532	Non AMES toxic	0.8282	Non-carcinogens	0.8545	Not ready biodegradable	0.9746	Weak inhibitor	0.7935	Non-inhibitor	DB08718
6433	1.0	True	0.9711	True	0.5227	False	0.6617	Non-substrate	0.6915	Non-inhibitor	0.5941	Non-inhibitor	0.5334	Inhibitor	0.8252	Non-substrate	0.741	Non-substrate	0.6479	Substrate	0.7353	Inhibitor	0.5725	Inhibitor	0.7993	Non-inhibitor	0.7916	Inhibitor	0.6352	Non-inhibitor	0.898	High CYP Inhibitory Promiscuity	0.5767	Non AMES toxic	0.7418	Non-carcinogens	1.0	Not ready biodegradable	0.7516	Weak inhibitor	0.5251	Non-inhibitor	DB08719
6434	1.0	True	0.9737	True	0.5768	False	0.661	Non-substrate	0.7526	Non-inhibitor	0.6465	Non-inhibitor	0.5339	Inhibitor	0.8306	Non-substrate	0.733	Non-substrate	0.5595	Substrate	0.5321	Inhibitor	0.6256	Non-inhibitor	0.8875	Non-inhibitor	0.6061	Inhibitor	0.8138	Non-inhibitor	0.7872	High CYP Inhibitory Promiscuity	0.51	AMES toxic	0.7949	Non-carcinogens	0.9955	Not ready biodegradable	0.8068	Weak inhibitor	0.731	Non-inhibitor	DB08720
6435	0.9726	True	0.8739	True	0.5858	False	0.6017	Non-substrate	0.6802	Non-inhibitor	0.6525	Non-inhibitor	0.6378	Non-inhibitor	0.8596	Non-substrate	0.7706	Non-substrate	0.5417	Substrate	0.5	Non-inhibitor	0.6296	Non-inhibitor	0.7082	Non-inhibitor	0.5494	Non-inhibitor	0.5597	Inhibitor	0.6296	High CYP Inhibitory Promiscuity	0.5377	Non AMES toxic	0.784	Non-carcinogens	0.9819	Not ready biodegradable	0.882	Weak inhibitor	0.6103	Non-inhibitor	DB08721
