Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
4679	0.9801	True	0.9494	True	0.5909	False	0.7156	Non-substrate	0.8304	Non-inhibitor	0.9839	Non-inhibitor	0.9261	Non-inhibitor	0.8056	Non-substrate	0.8315	Non-substrate	0.6035	Non-substrate	0.8612	Non-inhibitor	0.882	Non-inhibitor	0.9096	Non-inhibitor	0.855	Non-inhibitor	0.982	Non-inhibitor	0.9563	Low CYP Inhibitory Promiscuity	0.8788	Non AMES toxic	0.711	Carcinogens 	0.7562	Ready biodegradable	0.5699	Weak inhibitor	0.7458	Non-inhibitor	DB06893
4680	0.9947	True	0.9579	True	0.7688	True	0.618	Non-substrate	0.9201	Non-inhibitor	0.9092	Non-inhibitor	0.8735	Non-inhibitor	0.7931	Non-substrate	0.8437	Non-substrate	0.7094	Non-substrate	0.5	Non-inhibitor	0.8798	Non-inhibitor	0.9262	Non-inhibitor	0.933	Non-inhibitor	0.9142	Non-inhibitor	0.8928	Low CYP Inhibitory Promiscuity	0.9872	Non AMES toxic	0.5579	Non-carcinogens	0.8849	Ready biodegradable	0.8578	Weak inhibitor	0.7525	Non-inhibitor	DB06894
4687	0.9958	True	0.923	True	0.8813	True	0.5995	Non-substrate	0.889	Non-inhibitor	0.9677	Non-inhibitor	0.8489	Non-inhibitor	0.7222	Non-substrate	0.8092	Non-substrate	0.5092	Substrate	0.7269	Inhibitor	0.5837	Inhibitor	0.9427	Non-inhibitor	0.5984	Non-inhibitor	0.8502	Non-inhibitor	0.6795	Low CYP Inhibitory Promiscuity	0.9718	Non AMES toxic	0.681	Non-carcinogens	0.9661	Not ready biodegradable	0.9534	Weak inhibitor	0.8625	Non-inhibitor	DB06902
4688	0.9933	True	0.971	True	0.6855	True	0.525	Substrate	0.8919	Non-inhibitor	0.6576	Non-inhibitor	0.8783	Non-inhibitor	0.8277	Non-substrate	0.9046	Non-substrate	0.6494	Substrate	0.7257	Non-inhibitor	0.6386	Non-inhibitor	0.9264	Non-inhibitor	0.5665	Non-inhibitor	0.9291	Non-inhibitor	0.9068	Low CYP Inhibitory Promiscuity	0.9314	Non AMES toxic	0.7742	Non-carcinogens	0.6486	Not ready biodegradable	0.968	Weak inhibitor	0.9223	Non-inhibitor	DB06903
4689	0.8089	True	0.9172	False	0.542	False	0.6517	Non-substrate	0.5096	Non-inhibitor	0.9431	Non-inhibitor	0.8964	Non-inhibitor	0.8358	Non-substrate	0.8209	Non-substrate	0.5914	Substrate	0.6015	Non-inhibitor	0.7049	Non-inhibitor	0.8951	Non-inhibitor	0.5786	Non-inhibitor	0.832	Non-inhibitor	0.7858	Low CYP Inhibitory Promiscuity	0.6909	Non AMES toxic	0.86	Non-carcinogens	0.8628	Ready biodegradable	0.9934	Weak inhibitor	0.9294	Non-inhibitor	DB06904
4690	0.9061	True	0.7634	False	0.6001	True	0.5935	Non-substrate	0.7416	Non-inhibitor	0.8944	Non-inhibitor	0.8715	Non-inhibitor	0.8415	Non-substrate	0.8199	Non-substrate	0.5775	Non-substrate	0.7601	Non-inhibitor	0.8177	Non-inhibitor	0.8085	Non-inhibitor	0.8187	Non-inhibitor	0.8422	Non-inhibitor	0.7513	Low CYP Inhibitory Promiscuity	0.799	Non AMES toxic	0.7669	Non-carcinogens	0.7016	Not ready biodegradable	0.9599	Weak inhibitor	0.8951	Non-inhibitor	DB06905
4691	0.9543	True	0.7544	True	0.6177	False	0.7144	Non-substrate	0.9726	Non-inhibitor	0.9942	Non-inhibitor	0.9257	Non-inhibitor	0.838	Non-substrate	0.8602	Non-substrate	0.7307	Non-substrate	0.5841	Inhibitor	0.9522	Non-inhibitor	0.9403	Non-inhibitor	0.8665	Non-inhibitor	0.9792	Non-inhibitor	0.9774	Low CYP Inhibitory Promiscuity	0.7135	Non AMES toxic	0.9031	Non-carcinogens	0.7821	Not ready biodegradable	0.9877	Weak inhibitor	0.9554	Non-inhibitor	DB06906
4695	0.9285	True	0.6682	True	0.6985	True	0.6791	Substrate	0.5768	Inhibitor	0.7762	Non-inhibitor	0.6593	Non-inhibitor	0.7225	Non-substrate	0.7908	Non-substrate	0.5694	Non-substrate	0.8361	Non-inhibitor	0.6922	Non-inhibitor	0.9035	Non-inhibitor	0.6503	Non-inhibitor	0.5092	Non-inhibitor	0.7999	Low CYP Inhibitory Promiscuity	0.6376	Non AMES toxic	0.9271	Non-carcinogens	0.9958	Not ready biodegradable	0.8985	Weak inhibitor	0.5055	Non-inhibitor	DB06910
4696	0.9956	True	0.5891	True	0.6635	False	0.7086	Substrate	0.5496	Non-inhibitor	0.701	Non-inhibitor	0.7207	Non-inhibitor	0.8799	Non-substrate	0.7635	Non-substrate	0.5293	Substrate	0.6573	Non-inhibitor	0.7739	Non-inhibitor	0.7294	Non-inhibitor	0.6652	Inhibitor	0.5	Inhibitor	0.5241	High CYP Inhibitory Promiscuity	0.7876	Non AMES toxic	0.8144	Non-carcinogens	0.9868	Not ready biodegradable	0.9224	Weak inhibitor	0.5282	Inhibitor	DB06911
4698	0.8802	True	0.959	True	0.5814	False	0.9096	Non-substrate	0.8833	Non-inhibitor	0.8925	Non-inhibitor	0.9372	Non-inhibitor	0.7933	Non-substrate	0.84	Non-substrate	0.7174	Non-substrate	0.9103	Inhibitor	0.5871	Inhibitor	0.875	Non-inhibitor	0.5961	Non-inhibitor	0.7369	Non-inhibitor	0.6472	Low CYP Inhibitory Promiscuity	0.5	Non AMES toxic	0.7083	Non-carcinogens	0.9958	Not ready biodegradable	0.9989	Weak inhibitor	0.834	Non-inhibitor	DB06913
4699	0.88	True	0.9415	True	0.5212	True	0.6631	Non-substrate	0.9401	Non-inhibitor	0.6353	Non-inhibitor	0.54	Non-inhibitor	0.8942	Non-substrate	0.8578	Non-substrate	0.7091	Non-substrate	0.7524	Inhibitor	0.5955	Non-inhibitor	0.5277	Non-inhibitor	0.5485	Non-inhibitor	0.606	Inhibitor	0.8998	High CYP Inhibitory Promiscuity	0.6915	Non AMES toxic	0.8964	Non-carcinogens	0.9906	Not ready biodegradable	0.629	Weak inhibitor	0.5085	Non-inhibitor	DB06914
4701	1.0	True	0.8424	True	0.5611	False	0.6188	Substrate	0.7187	Inhibitor	0.5782	Non-inhibitor	0.729	Non-inhibitor	0.8458	Non-substrate	0.7655	Non-substrate	0.5895	Substrate	0.8569	Inhibitor	0.8032	Non-inhibitor	0.765	Inhibitor	0.5317	Inhibitor	0.8826	Inhibitor	0.9093	High CYP Inhibitory Promiscuity	0.5657	Non AMES toxic	0.844	Non-carcinogens	0.8524	Not ready biodegradable	0.8608	Weak inhibitor	0.5247	Inhibitor	DB06916
4704	0.9891	True	0.8694	True	0.625	False	0.6426	Substrate	0.5456	Inhibitor	0.6102	Non-inhibitor	0.5063	Non-inhibitor	0.87	Non-substrate	0.7598	Non-substrate	0.5815	Non-substrate	0.6848	Non-inhibitor	0.6258	Non-inhibitor	0.5353	Inhibitor	0.7859	Inhibitor	0.8525	Inhibitor	0.7882	High CYP Inhibitory Promiscuity	0.777	Non AMES toxic	0.8605	Non-carcinogens	0.9916	Not ready biodegradable	0.8684	Weak inhibitor	0.8066	Inhibitor	DB06919
4705	0.996	True	0.8529	True	0.5814	False	0.6932	Substrate	0.5161	Inhibitor	0.7978	Non-inhibitor	0.7211	Non-inhibitor	0.7229	Non-substrate	0.8361	Non-substrate	0.6764	Substrate	0.7626	Non-inhibitor	0.5337	Non-inhibitor	0.9138	Non-inhibitor	0.531	Non-inhibitor	0.8565	Non-inhibitor	0.5361	High CYP Inhibitory Promiscuity	0.7191	Non AMES toxic	0.8675	Non-carcinogens	1.0	Not ready biodegradable	0.8511	Weak inhibitor	0.6807	Inhibitor	DB06920
4711	0.9935	True	0.8153	True	0.7403	True	0.526	Substrate	0.958	Non-inhibitor	0.7879	Non-inhibitor	0.9265	Non-inhibitor	0.8011	Non-substrate	0.8869	Non-substrate	0.6359	Non-substrate	0.704	Inhibitor	0.9132	Non-inhibitor	0.9424	Non-inhibitor	0.9359	Non-inhibitor	0.9015	Non-inhibitor	0.8944	Low CYP Inhibitory Promiscuity	0.9701	Non AMES toxic	0.7204	Non-carcinogens	0.8471	Ready biodegradable	0.9332	Weak inhibitor	0.8619	Non-inhibitor	DB06926
4714	0.9916	True	0.7797	True	0.6852	False	0.7454	Substrate	0.8261	Non-inhibitor	0.8489	Non-inhibitor	0.5706	Non-inhibitor	0.7912	Non-substrate	0.7437	Non-substrate	0.664	Non-substrate	0.7226	Non-inhibitor	0.729	Non-inhibitor	0.8662	Non-inhibitor	0.5492	Non-inhibitor	0.7987	Non-inhibitor	0.8134	Low CYP Inhibitory Promiscuity	0.7695	Non AMES toxic	0.8619	Non-carcinogens	0.9134	Not ready biodegradable	0.9132	Weak inhibitor	0.7268	Non-inhibitor	DB06929
4716	0.8386	False	0.8165	True	0.6504	False	0.534	Substrate	0.9211	Non-inhibitor	0.9793	Non-inhibitor	0.9671	Non-inhibitor	0.7798	Non-substrate	0.8213	Non-substrate	0.6175	Non-substrate	0.7815	Non-inhibitor	0.8441	Non-inhibitor	0.8902	Non-inhibitor	0.8286	Non-inhibitor	0.9207	Non-inhibitor	0.9787	Low CYP Inhibitory Promiscuity	0.8131	Non AMES toxic	0.6904	Non-carcinogens	0.6265	Not ready biodegradable	0.8688	Weak inhibitor	0.7866	Non-inhibitor	DB06931
4719	1.0	True	0.9696	True	0.8094	True	0.7947	Non-substrate	0.9437	Non-inhibitor	0.9724	Non-inhibitor	0.8005	Non-inhibitor	0.794	Non-substrate	0.8482	Non-substrate	0.6842	Non-substrate	0.7025	Inhibitor	0.839	Non-inhibitor	0.8363	Non-inhibitor	0.6005	Non-inhibitor	0.8648	Non-inhibitor	0.8605	Low CYP Inhibitory Promiscuity	0.5561	AMES toxic	0.6357	Non-carcinogens	0.7177	Ready biodegradable	0.7646	Weak inhibitor	0.9093	Non-inhibitor	DB06934
4721	0.982	True	0.6007	True	0.686	False	0.7904	Substrate	0.7846	Non-inhibitor	0.7861	Non-inhibitor	0.5294	Non-inhibitor	0.783	Non-substrate	0.7388	Non-substrate	0.5607	Non-substrate	0.8199	Non-inhibitor	0.7383	Non-inhibitor	0.8536	Non-inhibitor	0.5566	Non-inhibitor	0.919	Non-inhibitor	0.884	Low CYP Inhibitory Promiscuity	0.7816	Non AMES toxic	0.8659	Non-carcinogens	0.9367	Not ready biodegradable	0.9542	Weak inhibitor	0.752	Non-inhibitor	DB06936
4722	1.0	True	0.9235	True	0.6219	False	0.7628	Non-substrate	0.9479	Non-inhibitor	0.9559	Non-inhibitor	0.8882	Non-inhibitor	0.8307	Non-substrate	0.8048	Non-substrate	0.5986	Non-substrate	0.9089	Inhibitor	0.7572	Inhibitor	0.8479	Non-inhibitor	0.746	Inhibitor	0.5473	Non-inhibitor	0.7858	High CYP Inhibitory Promiscuity	0.7828	Non AMES toxic	0.8748	Non-carcinogens	0.8842	Not ready biodegradable	0.9381	Weak inhibitor	0.8666	Non-inhibitor	DB06937
4728	1.0	True	0.9801	True	0.6127	False	0.5706	Substrate	0.5635	Non-inhibitor	0.9038	Non-inhibitor	0.5799	Non-inhibitor	0.5745	Non-substrate	0.7608	Non-substrate	0.5249	Substrate	0.7337	Non-inhibitor	0.6527	Non-inhibitor	0.8162	Non-inhibitor	0.5352	Inhibitor	0.6913	Non-inhibitor	0.5651	Low CYP Inhibitory Promiscuity	0.6135	Non AMES toxic	0.8301	Non-carcinogens	0.6625	Not ready biodegradable	0.5844	Weak inhibitor	0.6449	Non-inhibitor	DB06943
4732	0.991	True	0.6034	True	0.6483	False	0.7808	Substrate	0.8769	Non-inhibitor	0.8161	Non-inhibitor	0.5858	Non-inhibitor	0.7769	Non-substrate	0.7207	Non-substrate	0.705	Non-substrate	0.7094	Non-inhibitor	0.8521	Non-inhibitor	0.8571	Non-inhibitor	0.6821	Non-inhibitor	0.7444	Non-inhibitor	0.8119	Low CYP Inhibitory Promiscuity	0.7794	Non AMES toxic	0.8644	Non-carcinogens	0.8853	Not ready biodegradable	0.9315	Weak inhibitor	0.6487	Non-inhibitor	DB06947
4734	0.9874	True	0.8607	True	0.5064	True	0.7121	Non-substrate	0.8681	Non-inhibitor	0.9035	Non-inhibitor	0.8564	Non-inhibitor	0.7743	Non-substrate	0.8187	Non-substrate	0.5722	Non-substrate	0.9267	Inhibitor	0.5577	Inhibitor	0.6389	Non-inhibitor	0.5412	Inhibitor	0.6503	Non-inhibitor	0.8014	High CYP Inhibitory Promiscuity	0.6335	AMES toxic	0.6517	Non-carcinogens	1.0	Not ready biodegradable	0.9786	Weak inhibitor	0.8363	Non-inhibitor	DB06949
4740	0.9868	True	0.8403	True	0.6166	False	0.636	Non-substrate	0.9753	Non-inhibitor	0.9612	Non-inhibitor	0.9394	Non-inhibitor	0.7987	Non-substrate	0.8565	Non-substrate	0.7044	Non-substrate	0.7553	Inhibitor	0.7119	Non-inhibitor	0.9128	Non-inhibitor	0.8462	Non-inhibitor	0.8969	Non-inhibitor	0.8425	Low CYP Inhibitory Promiscuity	0.9299	Non AMES toxic	0.8519	Non-carcinogens	1.0	Not ready biodegradable	0.9922	Weak inhibitor	0.867	Non-inhibitor	DB06955
4741	0.9918	True	0.8563	True	0.6211	False	0.8154	Non-substrate	0.9298	Non-inhibitor	0.9176	Non-inhibitor	0.9189	Non-inhibitor	0.7324	Non-substrate	0.862	Non-substrate	0.5254	Non-substrate	0.5277	Inhibitor	0.7102	Inhibitor	0.6726	Non-inhibitor	0.5806	Non-inhibitor	0.5587	Non-inhibitor	0.7014	High CYP Inhibitory Promiscuity	0.7608	Non AMES toxic	0.5628	Non-carcinogens	1.0	Not ready biodegradable	0.979	Weak inhibitor	0.8202	Non-inhibitor	DB06956
4743	1.0	True	0.8451	False	0.6628	False	0.7196	Substrate	0.6074	Non-inhibitor	0.5313	Inhibitor	0.7404	Non-inhibitor	0.7546	Non-substrate	0.8016	Non-substrate	0.577	Substrate	0.7163	Non-inhibitor	0.5547	Inhibitor	0.6532	Non-inhibitor	0.5414	Non-inhibitor	0.766	Non-inhibitor	0.7807	High CYP Inhibitory Promiscuity	0.5472	AMES toxic	0.566	Non-carcinogens	1.0	Not ready biodegradable	0.6147	Weak inhibitor	0.7776	Inhibitor	DB06958
4745	0.9949	True	0.8649	True	0.5751	False	0.5399	Substrate	0.8714	Non-inhibitor	0.6249	Non-inhibitor	0.9354	Non-inhibitor	0.8021	Non-substrate	0.7535	Non-substrate	0.5984	Non-substrate	0.9107	Inhibitor	0.6937	Inhibitor	0.8931	Inhibitor	0.8451	Non-inhibitor	0.8309	Non-inhibitor	0.6331	Low CYP Inhibitory Promiscuity	0.7995	Non AMES toxic	0.8416	Non-carcinogens	0.8491	Ready biodegradable	0.9828	Weak inhibitor	0.8975	Non-inhibitor	DB06960
4746	1.0	True	0.799	False	0.6061	False	0.7112	Substrate	0.7145	Non-inhibitor	0.661	Non-inhibitor	0.7206	Non-inhibitor	0.8374	Non-substrate	0.8077	Non-substrate	0.5771	Substrate	0.7178	Non-inhibitor	0.5475	Inhibitor	0.7025	Non-inhibitor	0.6116	Non-inhibitor	0.6253	Non-inhibitor	0.6998	High CYP Inhibitory Promiscuity	0.5424	Non AMES toxic	0.6605	Non-carcinogens	0.9933	Not ready biodegradable	0.6309	Weak inhibitor	0.7562	Inhibitor	DB06961
4747	0.9955	True	0.9934	True	0.5446	False	0.6588	Substrate	0.6711	Non-inhibitor	0.5101	Non-inhibitor	0.5782	Non-inhibitor	0.8848	Non-substrate	0.6251	Non-substrate	0.5171	Substrate	0.5487	Non-inhibitor	0.8179	Non-inhibitor	0.6726	Inhibitor	0.6196	Non-inhibitor	0.5433	Inhibitor	0.7687	High CYP Inhibitory Promiscuity	0.6948	Non AMES toxic	0.8947	Non-carcinogens	0.982	Not ready biodegradable	0.9601	Weak inhibitor	0.6171	Inhibitor	DB06962
4748	1.0	True	0.9863	True	0.528	False	0.6239	Non-substrate	0.6005	Non-inhibitor	0.5214	Inhibitor	0.7755	Non-inhibitor	0.832	Non-substrate	0.8177	Non-substrate	0.6295	Substrate	0.5556	Inhibitor	0.6379	Inhibitor	0.8671	Non-inhibitor	0.7434	Inhibitor	0.7474	Inhibitor	0.8906	High CYP Inhibitory Promiscuity	0.6902	Non AMES toxic	0.8071	Non-carcinogens	0.9879	Not ready biodegradable	0.9729	Weak inhibitor	0.5552	Non-inhibitor	DB06963
4753	0.8932	True	0.9616	True	0.5665	True	0.5625	Non-substrate	0.9326	Non-inhibitor	0.7991	Non-inhibitor	0.7358	Inhibitor	0.8786	Non-substrate	0.7386	Non-substrate	0.8042	Non-substrate	0.5633	Non-inhibitor	0.7841	Non-inhibitor	0.5826	Non-inhibitor	0.7566	Non-inhibitor	0.8884	Non-inhibitor	0.6315	High CYP Inhibitory Promiscuity	0.5905	Non AMES toxic	0.9307	Non-carcinogens	0.8451	Not ready biodegradable	0.5646	Strong inhibitor	0.7451	Non-inhibitor	DB06968
4754	1.0	True	0.9059	True	0.5	True	0.6836	Substrate	0.5946	Inhibitor	0.6394	Inhibitor	0.5069	Inhibitor	0.8312	Non-substrate	0.8116	Non-substrate	0.6702	Substrate	0.6687	Inhibitor	0.602	Inhibitor	0.6677	Non-inhibitor	0.5669	Inhibitor	0.7215	Non-inhibitor	0.874	High CYP Inhibitory Promiscuity	0.6081	Non AMES toxic	0.8179	Non-carcinogens	0.9841	Not ready biodegradable	0.7218	Weak inhibitor	0.8716	Inhibitor	DB06969
4755	0.9881	True	0.8765	True	0.6056	False	0.5071	Substrate	0.7016	Non-inhibitor	0.8274	Inhibitor	0.8202	Non-inhibitor	0.5418	Non-substrate	0.7983	Non-substrate	0.5062	Substrate	0.5296	Inhibitor	0.7596	Inhibitor	0.8256	Non-inhibitor	0.6856	Inhibitor	0.5877	Inhibitor	0.9508	High CYP Inhibitory Promiscuity	0.6155	Non AMES toxic	0.7519	Non-carcinogens	0.9921	Not ready biodegradable	0.9399	Weak inhibitor	0.7344	Non-inhibitor	DB06970
4758	0.9957	True	0.6925	True	0.8784	True	0.5494	Non-substrate	0.9048	Non-inhibitor	0.949	Non-inhibitor	0.8643	Non-inhibitor	0.7553	Non-substrate	0.8379	Non-substrate	0.5162	Substrate	0.5276	Inhibitor	0.7061	Inhibitor	0.9305	Non-inhibitor	0.5944	Non-inhibitor	0.8309	Non-inhibitor	0.5417	Low CYP Inhibitory Promiscuity	0.9729	Non AMES toxic	0.6607	Non-carcinogens	0.9717	Not ready biodegradable	0.9619	Weak inhibitor	0.8543	Non-inhibitor	DB06973
4761	1.0	True	0.9554	True	0.6111	False	0.5	Substrate	0.7417	Non-inhibitor	0.6453	Inhibitor	0.5872	Inhibitor	0.9049	Non-substrate	0.7781	Non-substrate	0.5196	Substrate	0.883	Inhibitor	0.541	Inhibitor	0.6478	Non-inhibitor	0.6946	Inhibitor	0.7783	Inhibitor	0.9805	High CYP Inhibitory Promiscuity	0.5382	Non AMES toxic	0.8504	Non-carcinogens	1.0	Not ready biodegradable	0.8587	Weak inhibitor	0.5828	Non-inhibitor	DB06977
4762	0.8685	True	0.7465	True	0.5119	False	0.6488	Non-substrate	0.8005	Non-inhibitor	0.8504	Non-inhibitor	0.8311	Non-inhibitor	0.7144	Non-substrate	0.8171	Non-substrate	0.5275	Non-substrate	0.8552	Inhibitor	0.6066	Non-inhibitor	0.8011	Non-inhibitor	0.6799	Non-inhibitor	0.6578	Inhibitor	0.8234	High CYP Inhibitory Promiscuity	0.5212	Non AMES toxic	0.6626	Non-carcinogens	1.0	Not ready biodegradable	0.9801	Weak inhibitor	0.8243	Non-inhibitor	DB06978
4763	0.8831	True	0.5615	True	0.5974	False	0.5345	Non-substrate	0.9379	Non-inhibitor	0.9492	Non-inhibitor	0.8929	Non-inhibitor	0.7444	Non-substrate	0.8226	Non-substrate	0.7423	Non-substrate	0.7444	Non-inhibitor	0.7475	Non-inhibitor	0.9054	Non-inhibitor	0.697	Non-inhibitor	0.9253	Non-inhibitor	0.9401	Low CYP Inhibitory Promiscuity	0.6037	Non AMES toxic	0.868	Non-carcinogens	0.9531	Not ready biodegradable	0.9438	Weak inhibitor	0.7868	Non-inhibitor	DB06979
4764	1.0	True	0.9705	True	0.5178	False	0.5469	Non-substrate	0.9872	Non-inhibitor	0.8873	Non-inhibitor	0.8517	Non-inhibitor	0.7646	Non-substrate	0.7852	Non-substrate	0.71	Non-substrate	0.7799	Inhibitor	0.608	Non-inhibitor	0.9285	Non-inhibitor	0.598	Non-inhibitor	0.8427	Non-inhibitor	0.7471	Low CYP Inhibitory Promiscuity	0.928	Non AMES toxic	0.9431	Non-carcinogens	0.6597	Not ready biodegradable	0.965	Weak inhibitor	0.9485	Non-inhibitor	DB06980
4765	1.0	True	0.9681	True	0.5411	False	0.6177	Non-substrate	0.9852	Non-inhibitor	0.8483	Non-inhibitor	0.8684	Non-inhibitor	0.7793	Non-substrate	0.7997	Non-substrate	0.7179	Non-substrate	0.6719	Inhibitor	0.5876	Non-inhibitor	0.9258	Non-inhibitor	0.6535	Non-inhibitor	0.9069	Non-inhibitor	0.7591	Low CYP Inhibitory Promiscuity	0.9344	Non AMES toxic	0.9373	Non-carcinogens	0.6098	Not ready biodegradable	0.956	Weak inhibitor	0.9505	Non-inhibitor	DB06981
4777	0.9156	True	0.5742	False	0.6453	False	0.7203	Substrate	0.8433	Non-inhibitor	0.9862	Non-inhibitor	0.8914	Non-inhibitor	0.6544	Non-substrate	0.8004	Non-substrate	0.5505	Non-substrate	0.7721	Non-inhibitor	0.6446	Non-inhibitor	0.8483	Non-inhibitor	0.6623	Non-inhibitor	0.7412	Non-inhibitor	0.7369	Low CYP Inhibitory Promiscuity	0.579	Non AMES toxic	0.7465	Non-carcinogens	0.9759	Not ready biodegradable	0.9926	Weak inhibitor	0.7084	Inhibitor	DB06993
4780	0.987	True	0.6542	False	0.6614	False	0.7875	Substrate	0.7832	Non-inhibitor	0.5697	Non-inhibitor	0.6082	Non-inhibitor	0.7874	Non-substrate	0.7133	Non-substrate	0.5801	Non-substrate	0.7821	Non-inhibitor	0.8177	Non-inhibitor	0.8322	Non-inhibitor	0.5989	Non-inhibitor	0.8235	Non-inhibitor	0.8578	Low CYP Inhibitory Promiscuity	0.7719	Non AMES toxic	0.8741	Non-carcinogens	0.9041	Not ready biodegradable	0.9599	Weak inhibitor	0.6907	Non-inhibitor	DB06996
4785	0.9897	True	0.9664	True	0.6177	False	0.7458	Substrate	0.8945	Non-inhibitor	0.5937	Non-inhibitor	0.7002	Non-inhibitor	0.6207	Non-substrate	0.7261	Non-substrate	0.6057	Non-substrate	0.5632	Inhibitor	0.6821	Non-inhibitor	0.5763	Non-inhibitor	0.5214	Non-inhibitor	0.7053	Non-inhibitor	0.5417	High CYP Inhibitory Promiscuity	0.6232	Non AMES toxic	0.8988	Non-carcinogens	0.9062	Not ready biodegradable	0.9565	Weak inhibitor	0.7126	Non-inhibitor	DB07001
4788	0.8974	True	0.8758	True	0.5695	False	0.6447	Non-substrate	0.7222	Non-inhibitor	0.9635	Non-inhibitor	0.9432	Non-inhibitor	0.7795	Non-substrate	0.794	Non-substrate	0.6473	Non-substrate	0.6977	Non-inhibitor	0.5082	Non-inhibitor	0.9089	Non-inhibitor	0.7196	Non-inhibitor	0.8686	Non-inhibitor	0.9019	Low CYP Inhibitory Promiscuity	0.5875	Non AMES toxic	0.7464	Non-carcinogens	0.9655	Not ready biodegradable	0.9421	Weak inhibitor	0.8977	Non-inhibitor	DB07004
4790	0.9897	True	0.5135	False	0.6701	False	0.614	Substrate	0.8856	Non-inhibitor	0.6272	Inhibitor	0.6484	Non-inhibitor	0.7727	Non-substrate	0.7433	Non-substrate	0.5563	Substrate	0.836	Non-inhibitor	0.5337	Inhibitor	0.8238	Non-inhibitor	0.6319	Non-inhibitor	0.8473	Inhibitor	0.5338	High CYP Inhibitory Promiscuity	0.777	Non AMES toxic	0.8705	Non-carcinogens	0.9388	Not ready biodegradable	0.952	Weak inhibitor	0.7232	Inhibitor	DB07006
4791	0.9841	True	0.9797	True	0.6467	False	0.8138	Substrate	0.7872	Non-inhibitor	0.5678	Inhibitor	0.7017	Inhibitor	0.7478	Non-substrate	0.6571	Non-substrate	0.6251	Non-substrate	0.6165	Inhibitor	0.7367	Non-inhibitor	0.5082	Inhibitor	0.6385	Non-inhibitor	0.6689	Non-inhibitor	0.6135	Low CYP Inhibitory Promiscuity	0.5547	Non AMES toxic	0.92	Non-carcinogens	0.993	Not ready biodegradable	0.7167	Weak inhibitor	0.6775	Inhibitor	DB07007
4794	0.9972	True	0.9794	True	0.6121	False	0.6738	Non-substrate	0.8609	Non-inhibitor	0.9316	Non-inhibitor	0.728	Non-inhibitor	0.8386	Non-substrate	0.8499	Non-substrate	0.5237	Non-substrate	0.8546	Inhibitor	0.625	Non-inhibitor	0.8827	Non-inhibitor	0.7467	Inhibitor	0.5458	Non-inhibitor	0.9064	High CYP Inhibitory Promiscuity	0.746	Non AMES toxic	0.6403	Non-carcinogens	1.0	Not ready biodegradable	0.9756	Weak inhibitor	0.5474	Non-inhibitor	DB07010
4796	0.993	True	0.9736	True	0.5466	False	0.6713	Non-substrate	0.8789	Non-inhibitor	0.9394	Non-inhibitor	0.766	Non-inhibitor	0.8449	Non-substrate	0.7792	Non-substrate	0.6377	Non-substrate	0.5646	Non-inhibitor	0.9427	Non-inhibitor	0.8239	Non-inhibitor	0.8403	Non-inhibitor	0.8714	Non-inhibitor	0.8924	Low CYP Inhibitory Promiscuity	0.5214	Non AMES toxic	0.9578	Non-carcinogens	0.991	Not ready biodegradable	0.9595	Weak inhibitor	0.8746	Non-inhibitor	DB07012
4800	1.0	True	0.9713	True	0.5076	False	0.7335	Non-substrate	0.743	Non-inhibitor	0.9476	Non-inhibitor	0.7406	Non-inhibitor	0.7233	Non-substrate	0.736	Non-substrate	0.6115	Non-substrate	0.5787	Inhibitor	0.5762	Non-inhibitor	0.7573	Non-inhibitor	0.5352	Inhibitor	0.5609	Inhibitor	0.6795	Low CYP Inhibitory Promiscuity	0.6283	Non AMES toxic	0.7882	Non-carcinogens	0.8459	Not ready biodegradable	0.8622	Weak inhibitor	0.7154	Non-inhibitor	DB07016
4802	0.9759	True	0.9676	True	0.6035	True	0.8017	Substrate	0.7834	Inhibitor	0.6662	Non-inhibitor	0.5919	Non-inhibitor	0.8286	Non-substrate	0.5506	Non-substrate	0.7754	Substrate	0.5257	Non-inhibitor	0.8121	Non-inhibitor	0.6068	Inhibitor	0.7889	Non-inhibitor	0.6804	Non-inhibitor	0.524	Low CYP Inhibitory Promiscuity	0.7136	Non AMES toxic	0.9077	Non-carcinogens	1.0	Not ready biodegradable	0.8351	Weak inhibitor	0.7475	Inhibitor	DB07018
