Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
5911	0.9773	True	0.9343	True	0.5689	False	0.6597	Substrate	0.7634	Non-inhibitor	0.9745	Non-inhibitor	0.6149	Non-inhibitor	0.759	Non-substrate	0.7417	Non-substrate	0.5128	Non-substrate	0.6395	Non-inhibitor	0.6467	Non-inhibitor	0.6891	Non-inhibitor	0.5119	Non-inhibitor	0.507	Inhibitor	0.5272	High CYP Inhibitory Promiscuity	0.6223	Non AMES toxic	0.8343	Non-carcinogens	0.9965	Not ready biodegradable	0.9208	Weak inhibitor	0.8035	Inhibitor	DB08164
5912	1.0	True	0.9755	True	0.5666	False	0.893	Non-substrate	0.9587	Non-inhibitor	0.9634	Non-inhibitor	0.8825	Non-inhibitor	0.7881	Non-substrate	0.818	Non-substrate	0.6828	Non-substrate	0.6004	Inhibitor	0.7352	Non-inhibitor	0.914	Non-inhibitor	0.5094	Inhibitor	0.9059	Non-inhibitor	0.6648	Low CYP Inhibitory Promiscuity	0.7488	Non AMES toxic	0.8931	Non-carcinogens	0.8576	Not ready biodegradable	0.8902	Weak inhibitor	0.8987	Non-inhibitor	DB08165
5914	0.6918	True	0.9365	True	0.6774	True	0.6069	Non-substrate	0.7772	Non-inhibitor	0.76	Non-inhibitor	0.8129	Non-inhibitor	0.7603	Non-substrate	0.667	Non-substrate	0.5198	Non-substrate	0.797	Inhibitor	0.8764	Non-inhibitor	0.5982	Inhibitor	0.5845	Non-inhibitor	0.6834	Non-inhibitor	0.7705	High CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.8503	Non-carcinogens	1.0	Not ready biodegradable	0.9782	Weak inhibitor	0.6063	Inhibitor	DB08167
5915	0.986	True	0.875	True	0.6716	True	0.7337	Non-substrate	0.8339	Non-inhibitor	0.9153	Non-inhibitor	0.8632	Non-inhibitor	0.7603	Non-substrate	0.7489	Non-substrate	0.6194	Non-substrate	0.9003	Inhibitor	0.8614	Non-inhibitor	0.8836	Non-inhibitor	0.7249	Non-inhibitor	0.5351	Non-inhibitor	0.7116	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.888	Non-carcinogens	0.78	Not ready biodegradable	0.8733	Weak inhibitor	0.9058	Non-inhibitor	DB08168
5916	0.9869	True	0.8691	True	0.5125	True	0.7753	Non-substrate	0.7251	Non-inhibitor	0.5671	Inhibitor	0.8861	Non-inhibitor	0.7274	Non-substrate	0.8155	Non-substrate	0.5731	Non-substrate	0.8179	Inhibitor	0.6528	Non-inhibitor	0.8699	Non-inhibitor	0.7364	Non-inhibitor	0.6816	Inhibitor	0.7387	High CYP Inhibitory Promiscuity	0.5379	AMES toxic	0.6887	Non-carcinogens	0.8286	Not ready biodegradable	0.99	Weak inhibitor	0.8282	Non-inhibitor	DB08169
5917	0.9323	True	0.6921	False	0.6288	False	0.6687	Substrate	0.6865	Non-inhibitor	0.538	Non-inhibitor	0.7835	Non-inhibitor	0.5516	Non-substrate	0.806	Non-substrate	0.5906	Substrate	0.791	Non-inhibitor	0.5297	Inhibitor	0.8761	Non-inhibitor	0.5	Non-inhibitor	0.7077	Non-inhibitor	0.6733	Low CYP Inhibitory Promiscuity	0.5717	Non AMES toxic	0.7421	Non-carcinogens	0.9857	Not ready biodegradable	0.9755	Weak inhibitor	0.5507	Inhibitor	DB08170
5925	1.0	True	0.9628	True	0.507	False	0.6725	Non-substrate	0.8147	Non-inhibitor	0.5232	Inhibitor	0.7383	Non-inhibitor	0.8425	Non-substrate	0.7996	Non-substrate	0.5911	Non-substrate	0.9423	Inhibitor	0.5347	Non-inhibitor	0.6149	Inhibitor	0.819	Inhibitor	0.5673	Inhibitor	0.5964	High CYP Inhibitory Promiscuity	0.8094	AMES toxic	0.9465	Non-carcinogens	0.9972	Not ready biodegradable	0.8312	Weak inhibitor	0.7316	Non-inhibitor	DB08178
5930	1.0	True	0.9125	True	0.756	False	0.5734	Non-substrate	0.8905	Non-inhibitor	0.6722	Non-inhibitor	0.6227	Non-inhibitor	0.6933	Non-substrate	0.7996	Non-substrate	0.7129	Non-substrate	0.7169	Inhibitor	0.5708	Non-inhibitor	0.8624	Non-inhibitor	0.6485	Inhibitor	0.5235	Inhibitor	0.7799	High CYP Inhibitory Promiscuity	0.8001	Non AMES toxic	0.8672	Non-carcinogens	0.9966	Not ready biodegradable	0.9912	Weak inhibitor	0.7327	Non-inhibitor	DB08184
5932	1.0	True	0.9926	True	0.7592	True	0.769	Non-substrate	0.8207	Non-inhibitor	0.6153	Non-inhibitor	0.6891	Non-inhibitor	0.7901	Non-substrate	0.7494	Non-substrate	0.5223	Non-substrate	0.8268	Inhibitor	0.789	Non-inhibitor	0.7397	Non-inhibitor	0.6571	Inhibitor	0.8518	Non-inhibitor	0.6864	High CYP Inhibitory Promiscuity	0.5327	Non AMES toxic	0.905	Non-carcinogens	0.7562	Not ready biodegradable	0.9178	Weak inhibitor	0.8652	Non-inhibitor	DB08186
5934	0.9969	True	0.9483	True	0.5086	False	0.7355	Substrate	0.6713	Inhibitor	0.9163	Non-inhibitor	0.6774	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.6158	Substrate	0.6647	Non-inhibitor	0.8239	Non-inhibitor	0.8929	Non-inhibitor	0.7768	Non-inhibitor	0.7367	Non-inhibitor	0.7223	Low CYP Inhibitory Promiscuity	0.7342	Non AMES toxic	0.7524	Non-carcinogens	0.7093	Not ready biodegradable	0.911	Weak inhibitor	0.5637	Inhibitor	DB08188
5944	0.6545	True	0.563	True	0.7502	False	0.5153	Substrate	0.8057	Non-inhibitor	0.9589	Non-inhibitor	0.9279	Non-inhibitor	0.8291	Non-substrate	0.8386	Non-substrate	0.7451	Non-substrate	0.8604	Non-inhibitor	0.883	Non-inhibitor	0.8597	Non-inhibitor	0.8623	Non-inhibitor	0.8047	Non-inhibitor	0.895	Low CYP Inhibitory Promiscuity	0.5675	Non AMES toxic	0.9152	Non-carcinogens	0.8443	Not ready biodegradable	0.9753	Weak inhibitor	0.891	Non-inhibitor	DB08199
5945	0.9841	True	0.9329	True	0.5468	True	0.5429	Non-substrate	0.5578	Non-inhibitor	0.9095	Non-inhibitor	0.9001	Non-inhibitor	0.8084	Non-substrate	0.7953	Non-substrate	0.6334	Substrate	0.8461	Non-inhibitor	0.7973	Non-inhibitor	0.8921	Non-inhibitor	0.8028	Non-inhibitor	0.6856	Non-inhibitor	0.9095	Low CYP Inhibitory Promiscuity	0.6676	Non AMES toxic	0.6701	Non-carcinogens	0.9493	Not ready biodegradable	0.6445	Weak inhibitor	0.6372	Non-inhibitor	DB08200
5946	0.9841	True	0.9329	True	0.5468	True	0.5429	Non-substrate	0.5578	Non-inhibitor	0.9095	Non-inhibitor	0.9001	Non-inhibitor	0.8084	Non-substrate	0.7953	Non-substrate	0.6334	Substrate	0.8461	Non-inhibitor	0.7973	Non-inhibitor	0.8921	Non-inhibitor	0.8028	Non-inhibitor	0.6856	Non-inhibitor	0.9095	Low CYP Inhibitory Promiscuity	0.6676	Non AMES toxic	0.6701	Non-carcinogens	0.9493	Not ready biodegradable	0.6445	Weak inhibitor	0.6372	Non-inhibitor	DB08201
5947	0.9024	True	0.9298	True	0.6437	False	0.7671	Substrate	0.8322	Non-inhibitor	0.9832	Non-inhibitor	0.6358	Non-inhibitor	0.7729	Non-substrate	0.8016	Non-substrate	0.6092	Non-substrate	0.7908	Non-inhibitor	0.8797	Non-inhibitor	0.8749	Non-inhibitor	0.8454	Non-inhibitor	0.8083	Non-inhibitor	0.9702	Low CYP Inhibitory Promiscuity	0.6643	Non AMES toxic	0.881	Non-carcinogens	0.9008	Not ready biodegradable	0.7009	Weak inhibitor	0.514	Inhibitor	DB08202
5950	1.0	True	0.9816	True	0.5329	False	0.7938	Non-substrate	0.923	Non-inhibitor	0.8736	Non-inhibitor	0.8985	Non-inhibitor	0.7156	Non-substrate	0.6621	Non-substrate	0.5538	Substrate	0.95	Inhibitor	0.6254	Non-inhibitor	0.9465	Non-inhibitor	0.5827	Inhibitor	0.8792	Non-inhibitor	0.6068	High CYP Inhibitory Promiscuity	0.6036	Non AMES toxic	0.932	Non-carcinogens	0.9141	Not ready biodegradable	0.9831	Weak inhibitor	0.8296	Non-inhibitor	DB08205
5952	1.0	True	0.9926	True	0.5486	False	0.8029	Non-substrate	0.7372	Non-inhibitor	0.6679	Non-inhibitor	0.8681	Non-inhibitor	0.7877	Non-substrate	0.8102	Non-substrate	0.5082	Non-substrate	0.8817	Inhibitor	0.82	Non-inhibitor	0.8717	Non-inhibitor	0.536	Non-inhibitor	0.8658	Non-inhibitor	0.785	High CYP Inhibitory Promiscuity	0.8975	Non AMES toxic	0.8918	Non-carcinogens	0.9062	Not ready biodegradable	0.9848	Weak inhibitor	0.8014	Non-inhibitor	DB08207
5954	0.9834	True	0.8438	True	0.7124	True	0.7659	Non-substrate	0.6883	Non-inhibitor	0.8898	Non-inhibitor	0.8055	Non-inhibitor	0.7211	Non-substrate	0.8151	Non-substrate	0.5342	Non-substrate	0.5739	Inhibitor	0.6545	Non-inhibitor	0.8801	Non-inhibitor	0.8503	Non-inhibitor	0.8807	Non-inhibitor	0.7344	Low CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.7511	Carcinogens 	0.9869	Not ready biodegradable	0.9538	Weak inhibitor	0.8749	Non-inhibitor	DB08209
5956	1.0	True	0.6983	True	0.6396	False	0.5257	Substrate	0.8588	Non-inhibitor	0.9364	Non-inhibitor	0.7777	Non-inhibitor	0.7801	Non-substrate	0.7968	Non-substrate	0.583	Non-substrate	0.58	Non-inhibitor	0.519	Inhibitor	0.8471	Non-inhibitor	0.5864	Inhibitor	0.7404	Non-inhibitor	0.671	High CYP Inhibitory Promiscuity	0.6443	Non AMES toxic	0.8273	Non-carcinogens	0.9833	Not ready biodegradable	0.9594	Weak inhibitor	0.667	Non-inhibitor	DB08211
5958	0.9964	True	0.8889	True	0.6298	False	0.5	Substrate	0.6505	Inhibitor	0.9391	Inhibitor	0.5607	Non-inhibitor	0.5977	Non-substrate	0.7414	Non-substrate	0.6373	Substrate	0.6922	Non-inhibitor	0.8763	Inhibitor	0.878	Non-inhibitor	0.8451	Inhibitor	0.8792	Inhibitor	0.7521	High CYP Inhibitory Promiscuity	0.5906	Non AMES toxic	0.7355	Non-carcinogens	0.9612	Not ready biodegradable	0.8868	Weak inhibitor	0.6824	Inhibitor	DB08213
5960	0.8445	True	0.8296	True	0.5433	False	0.6094	Non-substrate	0.7183	Non-inhibitor	0.7029	Non-inhibitor	0.7984	Non-inhibitor	0.8618	Non-substrate	0.742	Non-substrate	0.6422	Non-substrate	0.7549	Inhibitor	0.5727	Non-inhibitor	0.8623	Non-inhibitor	0.7353	Inhibitor	0.7837	Non-inhibitor	0.6034	High CYP Inhibitory Promiscuity	0.8269	Non AMES toxic	0.9016	Non-carcinogens	1.0	Not ready biodegradable	0.9829	Weak inhibitor	0.7993	Non-inhibitor	DB08215
5962	0.9785	True	0.9696	True	0.5309	False	0.6155	Non-substrate	0.6553	Non-inhibitor	0.9197	Non-inhibitor	0.8164	Non-inhibitor	0.7501	Non-substrate	0.7935	Non-substrate	0.5729	Substrate	0.6899	Non-inhibitor	0.725	Non-inhibitor	0.8417	Non-inhibitor	0.6467	Non-inhibitor	0.5944	Non-inhibitor	0.5485	Low CYP Inhibitory Promiscuity	0.7462	Non AMES toxic	0.7756	Non-carcinogens	0.997	Not ready biodegradable	0.9426	Weak inhibitor	0.8266	Non-inhibitor	DB08217
5963	0.9973	True	0.9613	True	0.5226	True	0.6911	Non-substrate	0.8553	Non-inhibitor	0.6742	Non-inhibitor	0.603	Inhibitor	0.8278	Non-substrate	0.8235	Non-substrate	0.5	Non-substrate	0.7815	Inhibitor	0.5781	Inhibitor	0.9499	Non-inhibitor	0.5742	Inhibitor	0.8525	Non-inhibitor	0.7561	High CYP Inhibitory Promiscuity	0.8	AMES toxic	0.8152	Non-carcinogens	0.9757	Not ready biodegradable	0.5961	Strong inhibitor	0.849	Non-inhibitor	DB08218
5964	0.9934	True	0.919	True	0.572	True	0.5432	Substrate	0.6841	Non-inhibitor	0.7429	Non-inhibitor	0.6796	Inhibitor	0.783	Non-substrate	0.7046	Non-substrate	0.5469	Non-substrate	0.601	Inhibitor	0.572	Inhibitor	0.8308	Non-inhibitor	0.7592	Inhibitor	0.5223	Non-inhibitor	0.8303	High CYP Inhibitory Promiscuity	0.5442	Non AMES toxic	0.899	Non-carcinogens	0.997	Not ready biodegradable	0.6843	Weak inhibitor	0.52	Inhibitor	DB08219
5966	0.9964	True	0.9792	True	0.5925	False	0.7354	Non-substrate	0.5743	Non-inhibitor	0.7098	Non-inhibitor	0.919	Non-inhibitor	0.742	Non-substrate	0.8929	Non-substrate	0.5805	Non-substrate	0.8613	Inhibitor	0.5696	Inhibitor	0.9095	Non-inhibitor	0.7706	Inhibitor	0.7938	Inhibitor	0.7123	High CYP Inhibitory Promiscuity	0.5937	Non AMES toxic	0.828	Non-carcinogens	1.0	Not ready biodegradable	0.9976	Weak inhibitor	0.5221	Non-inhibitor	DB08221
5969	0.9372	True	0.7158	True	0.5949	True	0.7746	Substrate	0.8898	Non-inhibitor	0.8161	Non-inhibitor	0.7553	Non-inhibitor	0.8087	Non-substrate	0.8869	Non-substrate	0.6044	Substrate	0.7444	Non-inhibitor	0.9514	Non-inhibitor	0.9062	Non-inhibitor	0.8578	Non-inhibitor	0.6102	Non-inhibitor	0.892	Low CYP Inhibitory Promiscuity	0.8148	Non AMES toxic	0.9772	Non-carcinogens	0.8487	Not ready biodegradable	0.7194	Weak inhibitor	0.7995	Non-inhibitor	DB08224
5972	0.9972	True	0.9796	True	0.8277	True	0.7227	Non-substrate	0.5476	Inhibitor	0.5102	Non-inhibitor	0.8191	Non-inhibitor	0.7262	Non-substrate	0.6566	Non-substrate	0.7084	Substrate	0.8737	Inhibitor	0.8652	Non-inhibitor	0.959	Non-inhibitor	0.5201	Non-inhibitor	0.575	Inhibitor	0.6814	High CYP Inhibitory Promiscuity	0.6802	Non AMES toxic	0.9384	Non-carcinogens	0.7366	Not ready biodegradable	0.9754	Weak inhibitor	0.5535	Non-inhibitor	DB08228
5974	0.965	True	0.5711	False	0.8957	False	0.5629	Substrate	0.9297	Non-inhibitor	0.8382	Non-inhibitor	0.931	Non-inhibitor	0.7898	Non-substrate	0.9116	Non-substrate	0.653	Non-substrate	0.9106	Inhibitor	0.5823	Non-inhibitor	0.9287	Non-inhibitor	0.9025	Non-inhibitor	0.6951	Inhibitor	0.5822	High CYP Inhibitory Promiscuity	0.722	Non AMES toxic	0.945	Non-carcinogens	0.8672	Not ready biodegradable	0.9781	Weak inhibitor	0.8161	Non-inhibitor	DB08230
5977	0.9921	True	0.8929	True	0.6982	False	0.5989	Non-substrate	0.7164	Non-inhibitor	0.7766	Inhibitor	0.6729	Non-inhibitor	0.8285	Non-substrate	0.7596	Non-substrate	0.5714	Non-substrate	0.6886	Inhibitor	0.5664	Non-inhibitor	0.5543	Non-inhibitor	0.6142	Inhibitor	0.7548	Inhibitor	0.5062	Low CYP Inhibitory Promiscuity	0.5326	Non AMES toxic	0.95	Non-carcinogens	0.9912	Not ready biodegradable	0.5773	Weak inhibitor	0.6305	Non-inhibitor	DB08233
5983	1.0	True	0.962	True	0.5551	False	0.7952	Substrate	0.8303	Inhibitor	0.7812	Non-inhibitor	0.6099	Inhibitor	0.722	Non-substrate	0.7016	Non-substrate	0.6385	Substrate	0.6444	Non-inhibitor	0.7998	Non-inhibitor	0.6017	Non-inhibitor	0.7217	Non-inhibitor	0.8157	Non-inhibitor	0.5949	High CYP Inhibitory Promiscuity	0.7161	Non AMES toxic	0.8905	Non-carcinogens	0.9719	Not ready biodegradable	0.506	Weak inhibitor	0.885	Inhibitor	DB08239
5985	1.0	True	0.9648	True	0.6907	False	0.6023	Non-substrate	0.746	Non-inhibitor	0.5805	Non-inhibitor	0.7041	Non-inhibitor	0.8734	Non-substrate	0.7702	Non-substrate	0.5806	Non-substrate	0.6291	Inhibitor	0.7145	Non-inhibitor	0.5818	Non-inhibitor	0.589	Inhibitor	0.6328	Inhibitor	0.6643	Low CYP Inhibitory Promiscuity	0.575	Non AMES toxic	0.9565	Non-carcinogens	0.995	Not ready biodegradable	0.823	Weak inhibitor	0.6485	Non-inhibitor	DB08241
5988	0.8361	True	0.9258	True	0.6273	False	0.7129	Non-substrate	0.7602	Non-inhibitor	0.7487	Non-inhibitor	0.9093	Non-inhibitor	0.872	Non-substrate	0.818	Non-substrate	0.5684	Substrate	0.6827	Non-inhibitor	0.7554	Non-inhibitor	0.8922	Non-inhibitor	0.6823	Non-inhibitor	0.7922	Non-inhibitor	0.7508	Low CYP Inhibitory Promiscuity	0.6342	AMES toxic	0.7507	Non-carcinogens	0.9528	Not ready biodegradable	0.8672	Weak inhibitor	0.7793	Non-inhibitor	DB08245
5993	1.0	True	0.888	True	0.6266	False	0.8222	Substrate	0.6507	Inhibitor	0.6959	Non-inhibitor	0.5235	Non-inhibitor	0.7796	Non-substrate	0.7773	Non-substrate	0.5138	Substrate	0.6869	Non-inhibitor	0.6668	Non-inhibitor	0.672	Non-inhibitor	0.5679	Non-inhibitor	0.5525	Inhibitor	0.5409	Low CYP Inhibitory Promiscuity	0.6135	Non AMES toxic	0.6313	Non-carcinogens	1.0	Not ready biodegradable	0.91	Weak inhibitor	0.8708	Inhibitor	DB08250
5994	0.731	True	0.6199	True	0.6742	False	0.7018	Non-substrate	0.9147	Non-inhibitor	0.9487	Non-inhibitor	0.9327	Non-inhibitor	0.7506	Non-substrate	0.8405	Non-substrate	0.652	Non-substrate	0.8191	Non-inhibitor	0.8357	Non-inhibitor	0.9577	Non-inhibitor	0.9503	Non-inhibitor	0.8666	Non-inhibitor	0.8566	Low CYP Inhibitory Promiscuity	0.9121	Non AMES toxic	0.8636	Non-carcinogens	0.873	Not ready biodegradable	0.9969	Weak inhibitor	0.9214	Non-inhibitor	DB08251
5995	0.992	True	0.5812	True	0.5154	True	0.7466	Non-substrate	0.7701	Non-inhibitor	0.9236	Non-inhibitor	0.8681	Non-inhibitor	0.7701	Non-substrate	0.8385	Non-substrate	0.6328	Non-substrate	0.8262	Inhibitor	0.5731	Inhibitor	0.8546	Non-inhibitor	0.7041	Non-inhibitor	0.8056	Non-inhibitor	0.6683	Low CYP Inhibitory Promiscuity	0.6865	AMES toxic	0.6014	Non-carcinogens	0.9656	Not ready biodegradable	0.9365	Weak inhibitor	0.8896	Non-inhibitor	DB08252
5996	0.9876	True	0.9725	True	0.5548	False	0.5382	Substrate	0.8948	Non-inhibitor	0.9823	Non-inhibitor	0.8867	Non-inhibitor	0.8669	Non-substrate	0.7692	Non-substrate	0.7026	Non-substrate	0.7793	Inhibitor	0.8627	Non-inhibitor	0.7633	Inhibitor	0.5051	Inhibitor	0.6774	Inhibitor	0.707	High CYP Inhibitory Promiscuity	0.6707	Non AMES toxic	0.8083	Non-carcinogens	0.9696	Not ready biodegradable	0.9898	Weak inhibitor	0.8691	Non-inhibitor	DB08253
6002	0.7519	True	0.9252	True	0.6743	False	0.6386	Non-substrate	0.9611	Non-inhibitor	0.9449	Non-inhibitor	0.8537	Non-inhibitor	0.7153	Non-substrate	0.7984	Non-substrate	0.778	Non-substrate	0.9372	Non-inhibitor	0.8961	Non-inhibitor	0.9706	Non-inhibitor	0.9241	Non-inhibitor	0.8333	Non-inhibitor	0.9548	Low CYP Inhibitory Promiscuity	0.7456	Non AMES toxic	0.9283	Non-carcinogens	0.8787	Ready biodegradable	0.8759	Weak inhibitor	0.933	Non-inhibitor	DB08259
6008	0.9607	True	0.7772	True	0.5611	False	0.6904	Non-substrate	0.7883	Non-inhibitor	0.9406	Non-inhibitor	0.8306	Non-inhibitor	0.5217	Non-substrate	0.7943	Non-substrate	0.6086	Non-substrate	0.6115	Non-inhibitor	0.6327	Non-inhibitor	0.8434	Non-inhibitor	0.5096	Non-inhibitor	0.935	Non-inhibitor	0.9084	Low CYP Inhibitory Promiscuity	0.634	Non AMES toxic	0.6774	Non-carcinogens	0.9858	Not ready biodegradable	0.9406	Weak inhibitor	0.9086	Non-inhibitor	DB08265
6010	0.9638	True	0.9797	True	0.6195	False	0.6014	Non-substrate	0.8197	Non-inhibitor	0.7344	Non-inhibitor	0.627	Non-inhibitor	0.8077	Non-substrate	0.7585	Non-substrate	0.6259	Non-substrate	0.5221	Non-inhibitor	0.8084	Non-inhibitor	0.6787	Non-inhibitor	0.72	Non-inhibitor	0.6949	Non-inhibitor	0.5515	Low CYP Inhibitory Promiscuity	0.5424	Non AMES toxic	0.9675	Non-carcinogens	0.9961	Not ready biodegradable	0.8799	Weak inhibitor	0.7858	Non-inhibitor	DB08267
6013	0.9657	True	0.646	False	0.6312	False	0.6503	Substrate	0.6164	Non-inhibitor	0.5772	Non-inhibitor	0.9114	Non-inhibitor	0.6256	Non-substrate	0.7806	Non-substrate	0.5551	Substrate	0.8401	Non-inhibitor	0.6144	Non-inhibitor	0.8723	Non-inhibitor	0.5636	Non-inhibitor	0.5213	Non-inhibitor	0.8173	Low CYP Inhibitory Promiscuity	0.6144	Non AMES toxic	0.5988	Non-carcinogens	1.0	Not ready biodegradable	0.9825	Weak inhibitor	0.7447	Non-inhibitor	DB08271
6014	0.8976	True	0.548	True	0.6844	False	0.507	Substrate	0.9811	Non-inhibitor	0.9732	Non-inhibitor	0.9152	Non-inhibitor	0.8146	Non-substrate	0.8672	Non-substrate	0.724	Non-substrate	0.6987	Non-inhibitor	0.9661	Non-inhibitor	0.8902	Non-inhibitor	0.9602	Non-inhibitor	0.9297	Non-inhibitor	0.9823	Low CYP Inhibitory Promiscuity	0.8519	Non AMES toxic	0.9077	Non-carcinogens	0.7891	Not ready biodegradable	0.9851	Weak inhibitor	0.9201	Non-inhibitor	DB08272
6016	0.9892	True	0.8641	True	0.7592	True	0.6496	Substrate	0.8019	Non-inhibitor	0.9114	Non-inhibitor	0.8069	Non-inhibitor	0.7087	Non-substrate	0.8454	Non-substrate	0.5444	Non-substrate	0.5201	Non-inhibitor	0.6536	Non-inhibitor	0.9117	Non-inhibitor	0.7611	Inhibitor	0.897	Non-inhibitor	0.8365	Low CYP Inhibitory Promiscuity	0.815	Non AMES toxic	0.9528	Non-carcinogens	0.9377	Not ready biodegradable	0.7959	Weak inhibitor	0.7995	Non-inhibitor	DB08274
6024	0.9906	True	0.987	True	0.5095	False	0.6199	Non-substrate	0.6685	Inhibitor	0.5371	Inhibitor	0.5819	Non-inhibitor	0.7626	Non-substrate	0.8183	Non-substrate	0.5817	Substrate	0.8844	Inhibitor	0.8144	Inhibitor	0.7049	Non-inhibitor	0.9271	Inhibitor	0.8137	Inhibitor	0.9446	High CYP Inhibitory Promiscuity	0.6661	Non AMES toxic	0.8902	Non-carcinogens	0.9946	Not ready biodegradable	0.8682	Weak inhibitor	0.6124	Inhibitor	DB08282
6034	0.8718	True	0.7004	True	0.5519	True	0.5318	Substrate	0.9812	Non-inhibitor	0.9843	Non-inhibitor	0.8617	Non-inhibitor	0.7796	Non-substrate	0.8558	Non-substrate	0.5588	Non-substrate	0.5372	Non-inhibitor	0.6305	Non-inhibitor	0.8783	Non-inhibitor	0.7097	Non-inhibitor	0.6302	Non-inhibitor	0.8597	Low CYP Inhibitory Promiscuity	0.657	Non AMES toxic	0.9423	Non-carcinogens	0.8709	Not ready biodegradable	0.7551	Weak inhibitor	0.8925	Non-inhibitor	DB08293
6035	0.7426	True	0.6551	False	0.5725	False	0.7779	Non-substrate	0.8279	Non-inhibitor	0.9469	Non-inhibitor	0.9463	Non-inhibitor	0.7677	Non-substrate	0.8703	Non-substrate	0.5599	Non-substrate	0.6861	Non-inhibitor	0.7994	Non-inhibitor	0.9315	Non-inhibitor	0.8871	Non-inhibitor	0.9399	Non-inhibitor	0.9171	Low CYP Inhibitory Promiscuity	0.7392	Non AMES toxic	0.6622	Non-carcinogens	0.6847	Not ready biodegradable	0.7569	Weak inhibitor	0.9498	Non-inhibitor	DB08294
6042	0.9952	True	0.6256	False	0.5269	False	0.6389	Non-substrate	0.7454	Non-inhibitor	0.8852	Non-inhibitor	0.8678	Non-inhibitor	0.638	Non-substrate	0.816	Non-substrate	0.5076	Substrate	0.6011	Inhibitor	0.6372	Non-inhibitor	0.8895	Non-inhibitor	0.5521	Non-inhibitor	0.7914	Non-inhibitor	0.5137	High CYP Inhibitory Promiscuity	0.6011	Non AMES toxic	0.6673	Non-carcinogens	0.6523	Ready biodegradable	0.5925	Weak inhibitor	0.9539	Non-inhibitor	DB08302
6045	0.996	True	0.9138	True	0.6658	False	0.848	Substrate	0.517	Non-inhibitor	0.9559	Non-inhibitor	0.6984	Non-inhibitor	0.7618	Non-substrate	0.7548	Non-substrate	0.643	Substrate	0.869	Non-inhibitor	0.8314	Non-inhibitor	0.8108	Non-inhibitor	0.6832	Non-inhibitor	0.6688	Inhibitor	0.8079	Low CYP Inhibitory Promiscuity	0.6462	Non AMES toxic	0.8049	Non-carcinogens	0.9948	Not ready biodegradable	0.8624	Weak inhibitor	0.5348	Inhibitor	DB08305
6047	0.9742	True	0.5131	True	0.5342	False	0.7481	Non-substrate	0.6533	Inhibitor	0.8467	Non-inhibitor	0.8316	Non-inhibitor	0.7502	Non-substrate	0.828	Non-substrate	0.5909	Substrate	0.6951	Non-inhibitor	0.6534	Non-inhibitor	0.8973	Non-inhibitor	0.6781	Non-inhibitor	0.5737	Non-inhibitor	0.5226	High CYP Inhibitory Promiscuity	0.6136	Non AMES toxic	0.6935	Non-carcinogens	0.9687	Not ready biodegradable	0.5692	Weak inhibitor	0.7982	Non-inhibitor	DB08307
6048	0.9925	True	0.9344	True	0.5	True	0.6991	Substrate	0.5704	Inhibitor	0.6255	Non-inhibitor	0.7803	Non-inhibitor	0.8233	Non-substrate	0.9324	Non-substrate	0.6908	Substrate	0.9353	Non-inhibitor	0.9422	Non-inhibitor	0.9547	Non-inhibitor	0.9316	Non-inhibitor	0.865	Non-inhibitor	0.9244	Low CYP Inhibitory Promiscuity	0.9093	Non AMES toxic	0.966	Non-carcinogens	0.9088	Not ready biodegradable	0.8706	Weak inhibitor	0.788	Non-inhibitor	DB08308
6050	1.0	True	0.535	True	0.6711	False	0.6451	Substrate	0.5502	Non-inhibitor	0.6674	Non-inhibitor	0.8714	Non-inhibitor	0.8291	Non-substrate	0.8052	Non-substrate	0.5781	Substrate	0.742	Non-inhibitor	0.6193	Non-inhibitor	0.9067	Non-inhibitor	0.545	Non-inhibitor	0.5974	Non-inhibitor	0.5511	Low CYP Inhibitory Promiscuity	0.5169	Non AMES toxic	0.7118	Non-carcinogens	0.9784	Not ready biodegradable	0.9477	Weak inhibitor	0.7653	Non-inhibitor	DB08310
